180.000000, 12.000000, -5.500000, 3.500000
179.000000, 11.872521, -5.372521, 3.803238
178.000000, 11.734538, -5.234538, 4.101843
177.000000, 11.586217, -5.086217, 4.395451
176.000000, 11.427740, -4.927740, 4.683703
175.000000, 11.259299, -4.759299, 4.966249
174.000000, 11.081101, -4.581101, 5.242744
173.000000, 10.893361, -4.393361, 5.512852
172.000000, 10.696309, -4.196309, 5.776243
171.000000, 10.490185, -3.990185, 6.032597
170.000000, 10.275240, -3.775240, 6.281600
169.000000, 10.051736, -3.551736, 6.522951
168.000000, 9.819945, -3.319945, 6.756355
167.000000, 9.580149, -3.080149, 6.981527
166.000000, 9.332641, -2.832641, 7.198193
165.000000, 9.077722, -2.577722, 7.406089
164.000000, 8.815703, -2.315703, 7.604962
163.000000, 8.546904, -2.046904, 7.794569
162.000000, 8.271650, -1.771650, 7.974680
161.000000, 7.990279, -1.490279, 8.145076
160.000000, 7.703132, -1.203132, 8.305547
159.000000, 7.410560, -0.910560, 8.455900
158.000000, 7.112919, -0.612919, 8.595950
157.000000, 6.810571, -0.310571, 8.725528
156.000000, 6.503886, -0.003886, 8.844474
155.000000, 6.193236, 0.306764, 8.952646
154.000000, 5.879000, 0.621000, 9.049909
153.000000, 5.561561, 0.938439, 9.136147
152.000000, 5.241306, 1.258694, 9.211254
151.000000, 4.918625, 1.581375, 9.275138
150.000000, 4.593911, 1.906089, 9.327722
149.000000, 4.267560, 2.232440, 9.368942
148.000000, 3.939968, 2.560032, 9.398747
147.000000, 3.611537, 2.888463, 9.417101
146.000000, 3.282664, 3.217336, 9.423982
145.000000, 2.953752, 3.546248, 9.419381
144.000000, 2.625201, 3.874799, 9.403304
143.000000, 2.297411, 4.202589, 9.375771
142.000000, 1.970782, 4.529218, 9.336814
141.000000, 1.645711, 4.854289, 9.286482
140.000000, 1.322594, 5.177406, 9.224836
139.000000, 1.001826, 5.498174, 9.151951
138.000000, 0.683797, 5.816203, 9.067916
137.000000, 0.368895, 6.131105, 8.972833
136.000000, 0.057503, 6.442497, 8.866818
135.000000, -0.250000, 6.750000, 8.750000
134.000000, -0.553238, 7.053238, 8.622521
133.000000, -0.851843, 7.351843, 8.484538
132.000000, -1.145451, 7.645451, 8.336217
131.000000, -1.433703, 7.933703, 8.177740
130.000000, -1.716249, 8.216249, 8.009299
129.000000, -1.992744, 8.492744, 7.831101
128.000000, -2.262852, 8.762852, 7.643361
127.000000, -2.526243, 9.026243, 7.446309
126.000000, -2.782597, 9.282597, 7.240185
125.000000, -3.031600, 9.531600, 7.025240
124.000000, -3.272951, 9.772951, 6.801736
123.000000, -3.506355, 10.006355, 6.569945
122.000000, -3.731527, 10.231527, 6.330149
121.000000, -3.948193, 10.448193, 6.082641
120.000000, -4.156089, 10.656089, 5.827722
119.000000, -4.354962, 10.854962, 5.565703
118.000000, -4.544569, 11.044569, 5.296904
117.000000, -4.724680, 11.224680, 5.021650
116.000000, -4.895076, 11.395076, 4.740279
115.000000, -5.055547, 11.555547, 4.453132
114.000000, -5.205900, 11.705900, 4.160560
113.000000, -5.345950, 11.845950, 3.862919
112.000000, -5.475528, 11.975528, 3.560571
111.000000, -5.594474, 12.094474, 3.253886
110.000000, -5.702646, 12.202646, 2.943236
109.000000, -5.799909, 12.299909, 2.629000
108.000000, -5.886147, 12.386147, 2.311561
107.000000, -5.961254, 12.461254, 1.991306
106.000000, -6.025138, 12.525138, 1.668625
105.000000, -6.077722, 12.577722, 1.343911
104.000000, -6.118942, 12.618942, 1.017560
103.000000, -6.148747, 12.648747, 0.689968
102.000000, -6.167101, 12.667101, 0.361537
101.000000, -6.173982, 12.673982, 0.032664
100.000000, -6.169381, 12.669381, -0.296248
99.000000, -6.153304, 12.653304, -0.624799
98.000000, -6.125771, 12.625771, -0.952589
97.000000, -6.086814, 12.586814, -1.279218
96.000000, -6.036482, 12.536482, -1.604289
95.000000, -5.974836, 12.474836, -1.927406
94.000000, -5.901951, 12.401951, -2.248174
93.000000, -5.817916, 12.317916, -2.566203
92.000000, -5.722833, 12.222833, -2.881105
91.000000, -5.616818, 12.116818, -3.192497
90.000000, -5.500000, 12.000000, -3.500000
89.000000, -5.372521, 11.872521, -3.803238
88.000000, -5.234538, 11.734538, -4.101843
87.000000, -5.086217, 11.586217, -4.395451
86.000000, -4.927740, 11.427740, -4.683703
85.000000, -4.759299, 11.259299, -4.966249
84.000000, -4.581101, 11.081101, -5.242744
83.000000, -4.393361, 10.893361, -5.512852
82.000000, -4.196309, 10.696309, -5.776243
81.000000, -3.990185, 10.490185, -6.032597
80.000000, -3.775240, 10.275240, -6.281600
79.000000, -3.551736, 10.051736, -6.522951
78.000000, -3.319945, 9.819945, -6.756355
77.000000, -3.080149, 9.580149, -6.981527
76.000000, -2.832641, 9.332641, -7.198193
75.000000, -2.577722, 9.077722, -7.406089
74.000000, -2.315703, 8.815703, -7.604962
73.000000, -2.046904, 8.546904, -7.794569
72.000000, -1.771650, 8.271650, -7.974680
71.000000, -1.490279, 7.990279, -8.145076
70.000000, -1.203132, 7.703132, -8.305547
69.000000, -0.910560, 7.410560, -8.455900
68.000000, -0.612919, 7.112919, -8.595950
67.000000, -0.310571, 6.810571, -8.725528
66.000000, -0.003886, 6.503886, -8.844474
65.000000, 0.306764, 6.193236, -8.952646
64.000000, 0.621000, 5.879000, -9.049909
63.000000, 0.938439, 5.561561, -9.136147
62.000000, 1.258694, 5.241306, -9.211254
61.000000, 1.581375, 4.918625, -9.275138
60.000000, 1.906089, 4.593911, -9.327722
59.000000, 2.232440, 4.267560, -9.368942
58.000000, 2.560032, 3.939968, -9.398747
57.000000, 2.888463, 3.611537, -9.417101
56.000000, 3.217336, 3.282664, -9.423982
55.000000, 3.546248, 2.953752, -9.419381
54.000000, 3.874799, 2.625201, -9.403304
53.000000, 4.202589, 2.297411, -9.375771
52.000000, 4.529218, 1.970782, -9.336814
51.000000, 4.854289, 1.645711, -9.286482
50.000000, 5.177406, 1.322594, -9.224836
49.000000, 5.498174, 1.001826, -9.151951
48.000000, 5.816203, 0.683797, -9.067916
47.000000, 6.131105, 0.368895, -8.972833
46.000000, 6.442497, 0.057503, -8.866818
45.000000, 6.750000, -0.250000, -8.750000
44.000000, 7.053238, -0.553238, -8.622521
43.000000, 7.351843, -0.851843, -8.484538
42.000000, 7.645451, -1.145451, -8.336217
41.000000, 7.933703, -1.433703, -8.177740
40.000000, 8.216249, -1.716249, -8.009299
39.000000, 8.492744, -1.992744, -7.831101
38.000000, 8.762852, -2.262852, -7.643361
37.000000, 9.026243, -2.526243, -7.446309
36.000000, 9.282597, -2.782597, -7.240185
35.000000, 9.531600, -3.031600, -7.025240
34.000000, 9.772951, -3.272951, -6.801736
33.000000, 10.006355, -3.506355, -6.569945
32.000000, 10.231527, -3.731527, -6.330149
31.000000, 10.448193, -3.948193, -6.082641
30.000000, 10.656089, -4.156089, -5.827722
29.000000, 10.854962, -4.354962, -5.565703
28.000000, 11.044569, -4.544569, -5.296904
27.000000, 11.224680, -4.724680, -5.021650
26.000000, 11.395076, -4.895076, -4.740279
25.000000, 11.555547, -5.055547, -4.453132
24.000000, 11.705900, -5.205900, -4.160560
23.000000, 11.845950, -5.345950, -3.862919
22.000000, 11.975528, -5.475528, -3.560571
21.000000, 12.094474, -5.594474, -3.253886
20.000000, 12.202646, -5.702646, -2.943236
19.000000, 12.299909, -5.799909, -2.629000
18.000000, 12.386147, -5.886147, -2.311561
17.000000, 12.461254, -5.961254, -1.991306
16.000000, 12.525138, -6.025138, -1.668625
15.000000, 12.577722, -6.077722, -1.343911
14.000000, 12.618942, -6.118942, -1.017560
13.000000, 12.648747, -6.148747, -0.689968
12.000000, 12.667101, -6.167101, -0.361537
11.000000, 12.673982, -6.173982, -0.032664
10.000000, 12.669381, -6.169381, 0.296248
9.000000, 12.653304, -6.153304, 0.624799
8.000000, 12.625771, -6.125771, 0.952589
7.000000, 12.586814, -6.086814, 1.279218
6.000000, 12.536482, -6.036482, 1.604289
5.000000, 12.474836, -5.974836, 1.927406
4.000000, 12.401951, -5.901951, 2.248174
3.000000, 12.317916, -5.817916, 2.566203
2.000000, 12.222833, -5.722833, 2.881105
1.000000, 12.116818, -5.616818, 3.192497
0.000000, 12.000000, -5.500000, 3.500000
