-1.616823092387e+00,1.585847168721e+02,5.471197128471e+00,2.637450349669e+00
1.175785145425e+01,1.458386622550e+03,6.397601404235e+00,4.618219326573e-01
7.863628596779e+00,4.294211596704e+01,4.410676734876e+00,2.009300351124e+00
1.283434261972e+01,2.370004644914e+03,3.556889393908e+00,1.110635567356e+00
1.139174574079e+01,5.376713741859e+03,5.432574645458e+00,1.102348357316e+00
1.777083749345e+01,2.052563596454e+01,5.838652735337e+00,4.311652649486e-01
7.107441375864e+00,9.261065132320e+01,3.137518260260e+00,2.180519954988e+00
1.766319063939e+01,5.148308012555e+02,5.430940930690e+00,1.058914152860e+00
6.080319049390e+00,1.389185273716e+02,3.132860773059e+00,1.372394978270e+00
3.340002260657e+00,4.712709480126e+03,4.439373818239e+00,2.454761913387e+00
1.651417729500e+00,3.703749684213e+02,3.225182197566e+00,1.118908233720e+00
3.561995140108e+00,1.489426480461e+02,3.071322662368e+00,1.083752202910e+00
1.579622169023e+01,1.981835813480e+03,5.584577264454e+00,1.602602899089e+00
5.700869418993e-01,2.642010761386e+00,1.754846290970e+00,3.153598319436e+00
3.289214513491e+00,3.676034542125e+02,1.490039859197e+00,7.336012984750e+00
1.322399829792e+01,3.352564342307e+00,6.539553760818e+00,2.992609845011e-02
1.181886208080e+01,5.144499233882e+01,1.830246231259e+00,1.853561680561e+00
1.543133930405e+01,1.108755245985e+03,1.168976855224e+00,2.743758244728e+00
6.458762008744e+00,1.882438384431e+02,6.685098312328e+00,3.327251714830e+00
3.467604363233e+00,7.411189769513e+01,3.771618565211e+00,9.705000825839e-01
1.865485618667e+01,2.079840498231e+02,6.018548827885e+00,1.224211118864e+00
1.303456534761e+01,5.405694611695e+02,6.801990180799e+00,6.386559426956e-01
7.691289754931e+00,1.756203969719e+04,4.979679449255e+00,2.643862222276e+00
8.780730251813e+00,5.976375134600e+00,3.720152419988e+00,2.625409219069e+00
-2.521835732658e+00,5.708716316868e+01,4.255211748919e+00,7.979333723026e-01
1.316615969856e+01,1.916684321113e+02,6.408623989923e+00,8.249295516415e-01
2.364232680955e+00,1.495200724111e+01,6.706829260612e+00,2.105144571037e+00
1.267031744957e+01,3.463493034671e+01,5.076706910929e+00,1.171842120457e+00
7.227743902881e+00,3.923142988507e+02,2.629858911367e+00,8.750979631726e+00
1.372148687649e+01,5.417596380732e+00,4.544854092296e+00,1.433663090932e+00
1.403284841818e+00,3.330072854351e+00,3.687244460900e+00,1.576960752909e+00
4.310242062705e-01,5.914161039950e+01,5.243370226738e+00,2.526987947057e-01
9.574963810613e+00,3.959672419815e+00,2.401507575173e+00,1.015232212144e+00
4.934107776399e+00,1.562332726325e+04,4.164288660796e+00,2.806074477189e+00
8.737790614871e+00,1.214376785442e+02,5.979813793634e+00,1.549443887970e+00
1.209620855942e+01,1.781843901275e+02,1.779163525128e+00,1.293707218109e+00
1.101370118657e+01,2.613987340854e+02,1.291769603386e+00,2.054928244515e+00
1.400141452070e+01,1.377756242800e+02,3.511796375301e+00,5.586693567931e+00
1.108108562338e+01,4.055976096195e+01,2.562154120594e+00,2.414905864039e+00
3.587118062628e+00,1.780250681656e+01,2.844412790634e+00,2.668415003384e+00
9.827827321434e+00,8.477855154072e+00,6.114723342427e+00,8.754191835208e-01
7.114269655577e+00,1.687646090092e+00,3.557032464892e+00,5.179411536042e+00
7.974007487297e+00,1.897034809302e+03,4.556800783675e+00,9.904113534609e-02
1.213290295059e+01,1.840058578372e+02,6.205115156569e+00,1.157339981050e-01
1.116685801531e+01,1.997369534119e+01,3.009169201156e+00,6.777730475871e-01
1.350646381851e+01,5.054472966849e+02,4.869858905745e+00,2.980813647374e+00
1.676590982190e+01,8.068014194075e+02,5.825043740160e+00,9.882140317871e-01
9.333375849412e+00,8.098542381831e+02,6.882030548322e+00,6.821459544983e-01
5.879951836088e+00,1.047400045014e+04,1.936272819747e+00,6.912570677629e-01
1.885146168653e+01,5.180096719195e+02,1.454911575284e+00,1.749631107559e+00
5.141382676938e+00,1.634712685487e+02,5.156054801209e+00,1.456927349549e+00
1.140112435488e+01,1.976263412002e+02,2.343823478408e+00,1.244284133716e+00
1.907576491910e+01,5.474699776684e+01,5.730353686651e+00,2.803012905063e-01
9.491350393933e+00,5.316904607867e+00,6.956678706146e+00,1.132028719376e+00
1.513482126780e+01,8.952728166582e+01,4.338763865628e+00,2.483402933897e+00
1.401464396715e+01,1.631747044251e+03,2.872146607870e+00,4.751822807303e+00
1.022213475523e+01,4.268085897304e+01,5.283678504740e+00,3.175708997990e+00
1.496063430068e+01,3.445683686717e+02,1.268437560626e+00,1.901794629388e-01
3.830383156651e+00,3.888239285517e+02,3.064390954582e+00,2.050484447164e+00
1.430011264885e+01,4.759453244512e+00,5.777537052471e+00,4.506983490776e-01
7.202307308603e+00,1.210212154864e+02,5.763858434108e+00,7.349277361030e-01
8.032898926022e+00,1.851628867787e+02,5.924483198549e+00,5.890904570859e-01
1.306298859388e+01,1.806770967555e+03,3.328349042252e+00,5.709947189611e-01
9.212572301167e+00,2.714549730321e+01,4.439103149190e+00,2.914390132878e+00
1.147315327476e+01,7.450548625699e+01,1.000925104396e+00,3.462952370310e+00
2.524408165072e-01,1.397367800688e+02,4.885164097288e+00,5.647843171659e-04
5.045186867475e-01,1.322049026482e+05,5.876065797096e+00,1.257706678194e-01
5.931909563155e+00,1.094478112250e+02,5.030948126029e+00,3.807657661033e+00
1.317539076882e+01,6.932169852965e+02,1.572454865225e+00,5.966548624630e-01
1.887613796438e+01,2.054826711076e+03,1.959597418841e+00,5.498688586674e-02
2.256121468315e+01,9.403737485801e+02,4.247557224374e+00,3.055161841118e+00
9.986874913974e+00,2.390466637795e+02,6.060730358059e+00,4.277734493150e+00
6.510511040229e+00,2.127068667478e+03,6.505882687340e+00,5.194121202122e+00
1.410060719849e+01,2.278046306560e+00,6.755914036274e+00,1.825370672693e+00
1.312667930453e+01,4.343502260040e+02,5.238952331504e+00,1.196813379834e+00
1.109689564461e+01,3.823666001812e+01,3.421913717817e+00,2.968831674842e+00
1.374358734482e+01,5.133923681583e+01,1.086157604636e+00,2.087086203299e+00
8.734957956541e+00,6.155604829106e+02,2.667321875501e+00,1.158885202384e+00
4.060719643887e+00,1.817999367288e+02,4.911810360796e+00,5.028355996549e+00
7.229546086859e+00,1.894543228939e+03,2.000116788977e+00,5.478727741667e+00
4.668782236901e+00,2.384343216076e+02,3.125371184601e+00,1.671398840333e-01
1.346452505417e+01,7.100266083015e+02,3.583161644118e+00,2.688319858535e+00
5.442300501288e+00,7.657993352243e+00,1.910975473836e+00,1.005414668007e+01
1.316891830126e+01,1.247362208527e+01,6.106485325855e+00,8.502858640230e-01
2.320265479084e+01,2.605761524328e+03,2.469538164579e+00,2.066925802139e-01
1.089347120505e+01,2.489473923393e+04,2.337772278873e+00,1.787418523797e+00
8.772928743252e+00,4.366975897681e+02,5.236418675274e+00,4.466585912170e+00
1.120888472366e+01,8.755992577550e+01,1.813889253522e+00,2.751807337152e-02
8.684310085104e+00,3.396901153549e+01,3.240748005854e+00,1.558632036032e+00
-3.130224134781e+00,2.978992461564e+01,6.101582465683e+00,1.530866362190e+00
-7.416276940484e-01,1.897711812285e+02,2.836089993802e+00,1.235063160448e+00
4.371371188403e+00,3.648328688597e+02,4.531075694407e+00,7.076266452965e-01
9.887162270995e+00,1.287583431957e+01,3.235217627747e+00,2.122696381090e-01
9.163059621348e+00,6.908230267862e+03,4.753710529043e+00,3.470166913660e+00
4.617113634771e+00,4.450721455091e+02,6.886207710406e+00,5.464343245651e-01
-1.076142884500e+00,2.668308657823e+02,3.092161282672e+00,2.651831662105e-01
7.250503966898e+00,3.493370981824e+01,4.325453310385e+00,6.367554875573e-01
1.196073428716e+01,7.357076328096e+02,5.276332376009e+00,2.338887082450e-01
1.485344501770e+01,2.717851732976e+01,6.117036932186e+00,2.725300199148e+00
7.317819974952e+00,5.431354453940e+02,1.631518616148e+00,6.140810314396e+00
5.184091965854e+00,6.839195781581e+03,3.834135013580e+00,6.520196764204e+00
1.221068767483e+01,8.717803718012e+03,3.402668475957e+00,1.241217024629e-01
1.548874150348e+01,1.375140713566e+01,4.678058325054e+00,2.958526339026e+00
1.117879844194e+01,1.386837742576e+02,1.049207972158e+00,9.695123879508e-01
8.348275335026e+00,3.880888393758e+03,5.866646897759e+00,7.296351110468e+00
1.415333752660e+00,1.604726809305e+02,2.701628876346e+00,6.608343714845e-01
1.047157105888e+01,1.251877068255e+01,4.891576605956e+00,3.012688335122e+00
1.414336080039e+01,3.496377795802e+02,2.643247177880e+00,6.816166632764e-01
1.479340186094e+01,5.571443908159e+02,2.997220361078e+00,8.074471561338e+00
1.404404398034e+01,2.664054950937e+02,6.955063372655e+00,2.475460231143e+00
1.625773664138e+01,5.053814216822e+01,3.455346682789e+00,1.760228867786e-01
1.634500127319e+01,2.877073160546e+01,1.549766286509e+00,2.785364241424e+00
1.593972597183e+01,5.196131897788e+01,5.325504695675e+00,2.910930029702e+00
9.587068337334e+00,1.347231043347e+02,3.997395619287e+00,8.250023024362e+00
5.955051435432e+00,4.663314164104e+00,1.243623558226e+00,1.526341858947e+00
1.332696866723e+01,1.355126083705e+02,1.479517522024e+00,2.329948115568e+00
6.655709253964e+00,2.425437406487e+01,5.704830272449e+00,6.138834402229e+00
1.300412683488e+01,1.983727234516e+01,1.364386876189e+00,6.352741311191e-01
1.668847101784e+01,1.473576030041e+02,2.342034145789e+00,8.944137434049e+00
1.650226697789e+01,1.169876252428e+02,6.727083974069e+00,1.512247701937e+00
2.197775852881e+01,2.594216528148e+02,2.438220317456e+00,1.285666351418e+00
2.902209189824e+00,1.036474536315e+02,3.991361527140e+00,1.911405167008e-01
1.751438521940e+01,3.878460867153e+00,6.463960998750e+00,4.151831636143e+00
1.187186732186e+01,7.133881402448e+01,1.232218992941e+00,5.550340482561e+00
8.723022812194e+00,2.823672870499e+03,6.947452414278e+00,9.983351375068e-01
6.938752139573e+00,2.725927510980e+04,4.767171303500e+00,7.075873350180e-01
5.394925017888e+00,6.734350851740e+02,6.613714360015e+00,1.771561820535e+00
1.533827432301e+01,1.390347324031e+01,2.719911985766e+00,2.267674691946e+00
1.698385511742e+01,2.141343370002e+01,5.122792167884e+00,1.977947635031e+00
1.604650449317e+01,1.479836306452e+02,2.845146127298e+00,2.140709467279e-01
1.017266778555e+01,1.598359086066e+01,5.804260014600e+00,8.853732413280e-01
4.660874825070e+00,5.107066648727e+02,2.928782080335e+00,3.620372250701e+00
1.061332539724e+01,1.706916840829e+03,6.214258116263e+00,3.525810836356e+00
5.432393041949e+00,1.165297576132e+05,3.508370966510e+00,6.392089802240e-01
1.152991176836e+01,7.880803446048e+02,4.375638820242e+00,8.650573250603e-01
-2.125129696590e+00,1.550543999373e+02,1.440717194403e+00,4.864576763986e+00
5.379182951459e+00,6.472313360077e+01,2.925182406069e+00,6.392932630150e+00
1.703174461707e+01,1.787572151673e+01,1.206930802874e+00,8.236947355655e-01
2.331068546992e+01,1.167884708493e+01,6.902611268579e+00,2.098209069364e+00
9.715059139658e+00,2.866476348710e+01,1.545555164199e+00,4.848592575572e+00
1.884383247484e+01,1.288969337229e+02,1.540438066222e+00,6.504090356293e-01
1.693884407989e+00,2.338075633688e+02,3.715847522644e+00,8.643100571499e-01
9.681349210443e+00,1.305718696143e+03,1.636113062494e+00,8.209520431249e-01
1.551161648340e+01,2.872087335752e+02,5.730047578083e+00,1.415006491619e+00
8.699876430964e+00,2.988117362595e+01,2.550593645027e+00,1.108736017007e+00
1.468990914680e+01,1.958250068225e+03,1.989521374999e+00,1.251112687554e+00
1.668084319464e+01,8.697123322368e+02,1.632748742012e+00,1.123356275213e+00
1.018486118600e+01,2.011512523142e+02,3.815470419878e+00,1.158495910313e+00
1.379192697677e+01,7.933388029945e+00,1.550113910295e+00,2.507883784395e+00
7.965965898374e+00,9.724236436256e+02,3.694725202547e+00,2.092489017908e-01
6.421847637261e+00,2.409731504938e+02,2.739071745169e+00,2.411003324096e+00
9.645001108843e+00,3.673984324429e+01,3.368100134916e+00,2.515279889090e+00
5.783687128807e+00,9.947967335094e+01,1.192058929479e+00,2.820478303893e+00
8.224345875229e+00,5.380025017967e+00,5.029040654041e+00,8.855715992835e+00
1.899794578954e+01,1.502476120328e+02,5.076275562123e+00,7.292207488365e+00
5.608757827925e+00,2.348470841680e+02,2.831047993609e+00,2.427398965620e+00
7.747046816242e+00,3.398278673075e+02,6.604091156855e+00,4.554821426894e+00
1.182849394943e+01,1.442449547373e+03,4.153120951676e+00,2.859391892291e+00
8.466334596713e+00,2.503119829970e+01,3.078265433082e+00,2.360170489991e+00
3.024895997701e+00,1.973353776143e+02,6.732944939126e+00,5.794373215705e+00
3.155598555193e+00,3.071424087072e+02,4.287212308833e+00,2.356239804212e+00
8.152622843327e-01,3.909815601172e+04,1.493483783542e+00,1.014337308628e+00
3.286427078206e+00,5.168045568325e+01,1.792247994065e+00,5.636660760142e+00
3.379259005635e+00,1.526800408652e+03,3.242874799833e+00,1.302532841180e+00
1.174971099650e+01,3.773208302757e+01,3.313644754518e+00,6.213173099431e-02
6.309906711602e+00,1.387358784019e+03,3.291529866891e+00,3.947706668978e+00
6.964792946654e+00,1.303276324268e+03,2.728266839060e+00,5.712862202385e-01
-2.501846604862e+00,2.790471473142e+01,1.898457767819e+00,1.295892035610e+00
5.873386262834e+00,1.946677072431e+04,3.697582034991e+00,5.554151887698e-01
5.658704251467e+00,1.111331537156e+03,6.771752656915e+00,4.038298327578e+00
8.112119963261e+00,1.755177404025e+01,4.077554170748e+00,5.433074691306e-01
1.017219192162e+01,2.488877100703e+01,1.948218384987e+00,1.223874001750e+00
1.648733399946e+01,7.133730133916e+00,1.830607182350e+00,5.276192225058e-01
4.382497194945e+00,3.628680635752e+03,1.671985929047e+00,4.444083878791e-01
2.706781249771e+00,1.766274455691e+01,4.344910667021e+00,1.952039892664e+00
1.006943378635e+00,8.665819023528e+02,2.011623651289e+00,2.658576746791e-01
3.950013524598e+00,8.763079296434e+00,6.551057415173e+00,2.317908745526e-01
6.616074463871e+00,7.210901643000e+00,3.620564323043e+00,8.378375187003e-01
1.560582487792e+00,6.306189709923e+01,4.064789689616e+00,3.343577212415e+00
7.478949245077e+00,7.336440176983e+01,6.723504592514e+00,6.271498390241e-01
9.838443759571e-01,1.612537915232e+01,5.181757213633e+00,9.922641894794e-01
8.747860668061e+00,6.127644104198e+01,1.925484459762e+00,2.279544935262e+00
1.160589336839e+01,2.079839661731e+02,4.616181740575e+00,1.215136740244e+00
1.914722426105e+01,4.102251562695e+03,5.299163183646e+00,6.495559488050e+00
7.824937844438e+00,1.968445642646e+01,3.702759135302e+00,3.791735566293e+00
6.611454168647e+00,7.056548211349e+01,2.805146109367e+00,2.507615522595e+00
1.869005207418e+01,2.954020394697e+02,1.159627294018e+00,3.235410195239e+00
1.925852185154e+01,7.148336328655e+01,4.487675799505e+00,2.234037407651e+00
1.341598671060e+01,1.592802281589e+01,3.073720817480e+00,2.960395817214e+00
1.511952351491e+01,7.547069234589e+01,3.050641344840e+00,2.459898325008e-02
9.174235523844e+00,3.362121410239e+03,6.964272682333e+00,1.034892062918e+00
9.904788019831e+00,5.081661277636e-01,2.001408611391e+00,2.622386572192e+00
-1.083812735823e+00,3.252816506921e+00,5.573839447213e+00,2.999500373978e+00
8.623281915260e+00,5.269707573113e+02,2.834491625924e+00,7.205483361016e-02
6.252451554509e+00,4.194837978164e+02,3.058960342887e+00,8.723154819734e-01
7.639163983424e+00,1.460632814238e+02,5.466215205471e+00,1.124205872278e+00
1.277524686768e+01,7.383205158015e+02,2.848608807217e+00,4.006085736205e+00
1.757461859223e+01,3.222517535901e+01,2.981710825167e+00,1.443855557127e-02
1.231606656215e+01,1.754939277774e+03,5.969113981139e+00,4.520261862152e+00
2.226979559315e+01,1.110286509021e+02,1.336885602934e+00,1.133256551346e+00
2.062304659197e+01,2.082939352857e+03,6.274842434265e+00,2.504147990170e+00
8.936226914604e+00,8.795645154374e+01,1.150669978466e+00,7.884779946833e+00
1.636827796438e+01,9.573552015066e+02,2.513527710954e+00,6.192273173158e-01
4.451236717080e+00,2.275829127990e+01,1.259753313519e+00,6.860495886980e+00
1.141968590983e+01,3.412617803649e+00,3.220196013090e+00,1.478525336774e+00
7.122702766852e+00,1.013732073268e+03,3.805036800661e+00,3.044803317123e-01
-8.408992909001e-01,1.424075568861e+03,3.503301715113e+00,1.663814595013e-02
1.628468994865e+01,1.785194044721e+02,5.257098409021e+00,4.930179199426e-01
1.035217516990e+01,6.451029840820e-01,5.295970771840e+00,1.941037340454e-01
1.090333131927e+01,8.044355433662e+03,5.852420399063e+00,4.900520965790e+00
1.341285576766e+01,1.141964614349e+02,3.377149618258e+00,3.002584660067e+00
5.295944513619e+00,1.301279388284e+02,5.047640941553e+00,2.790809775694e+00
1.030924773832e+01,1.206821102572e+01,6.046994744996e+00,1.518184342884e+00
6.997234974297e+00,2.074428405996e+01,1.219794820479e+00,1.163647776934e+00
1.201911869642e+01,2.358318392586e+02,3.440237906002e+00,3.955538881468e+00
1.348517858661e+01,4.353113891526e+01,1.166110821193e+00,6.318156593346e+00
8.769723985344e+00,2.358676297095e+02,6.369244710230e+00,6.525746797398e+00
1.101584482627e+01,1.501533649689e+01,3.991545829701e+00,1.186605363914e-01
1.187789329739e+01,6.795297082842e+01,2.855359124184e+00,3.399884783043e+00
1.083005018109e+01,7.329446928016e+02,2.670924295423e+00,1.197254870494e+01
1.146689408247e+01,7.553842226532e+01,1.060146009494e+00,1.552819250989e-01
7.956411466592e+00,2.501829986667e+03,5.223800807015e+00,4.973019364623e+00
1.320373953843e+01,2.394646696679e+03,2.135013498018e+00,1.203715038772e+00
2.063095671333e+01,8.368614627789e+01,6.758104329800e+00,3.136588246041e+00
3.054355781737e+00,4.861505384918e+01,6.319927300555e+00,1.101651825223e+00
1.641757496128e+01,1.581938041556e+00,1.125225211249e+00,4.088461552486e-01
6.555501729296e+00,2.335598536050e+01,4.055341612210e+00,3.295299769423e-01
1.585060427112e+01,1.541520007543e+01,5.907389697237e+00,1.180424070351e+00
1.780563818782e+01,2.558033234003e+02,5.576390758068e+00,2.637214195072e+00
1.675925523253e+01,6.208648235716e+01,6.396774746747e+00,1.026479582526e+00
8.961044088622e+00,8.826410628084e+01,5.619590631498e+00,2.222452163564e+00
9.847123649162e+00,1.062055449830e+03,3.160595450752e+00,1.398580084857e-01
-3.938830016551e+00,4.681051507734e+01,2.112117970697e+00,9.753206723489e-01
7.962856889484e+00,1.362402672690e+02,4.045430443177e+00,4.665699369882e-01
1.424676046783e+01,1.570594641555e+03,1.932728187293e+00,4.263022131953e+00
1.605679714820e+01,1.560572261167e+01,2.937269795179e+00,1.393725435158e+00
1.610977989881e+01,8.303714018516e+01,2.764789608206e+00,1.134697285988e+00
1.068137721370e+01,9.664819610486e+01,6.533750768376e+00,1.535592160946e+00
1.046913638994e+01,1.494428304911e+02,3.655120642359e+00,1.096700674710e+00
1.339711864366e+01,5.714123155673e+01,2.935540134385e+00,2.916094108987e+00
1.123879087715e+01,5.046866814340e+02,3.115261277400e+00,2.288436273488e+00
5.207489489194e-01,5.777130754341e+01,4.442186789861e+00,1.162387552533e+00
1.309222653086e+01,1.295810633396e+04,4.336660437178e+00,4.512247707485e-01
1.094623833424e+01,3.117297951917e+02,3.219584190253e+00,3.158067990814e+00
1.286776480563e+01,4.055998882404e+01,4.240296194453e+00,2.506167833284e+00
5.483522752325e+00,1.534141501438e+02,2.736591331785e+00,5.793797115697e+00
1.681383145579e+01,3.737767448881e+01,3.663554248428e+00,2.884090521544e-01
1.043508732347e+01,2.077789428383e+03,5.572766593634e+00,7.215186562216e-01
4.943981454146e+00,4.247086192687e+03,2.837587761165e+00,1.047328994153e+00
