-1.616823092387e+00,1.585847168721e+02,5.471197128471e+00,2.637450349669e+00
1.163933397834e+01,4.915094239937e+02,2.314561897642e+00,8.833061974654e+00
9.802642808061e+00,9.652936300117e+01,6.815614981095e+00,4.355895699860e-01
6.450512466173e+00,1.518172144013e+02,4.419674176597e+00,1.091827165241e+00
1.369154775234e+01,1.177448218901e+02,4.308398843561e+00,3.937697651952e+00
7.598558649304e+00,5.969910449843e+02,3.244057540342e+00,2.686367712699e+00
1.592685584716e+01,4.529152395110e+03,4.388340139899e+00,2.540769045931e+00
1.693240007670e+01,2.584369928103e+02,5.940473228318e+00,1.549458855106e+00
7.409937007412e+00,2.719929642936e+01,6.953171887889e+00,7.312374570676e-01
1.110616836693e+01,4.042680974275e+01,2.487342526658e+00,8.344265853521e-01
1.830045566106e+01,3.903140572673e+01,5.927044159409e+00,4.959290864529e-01
1.175812272747e+01,3.647795321711e+02,2.845361217785e+00,8.015445160331e-01
7.595500238045e+00,2.234298401733e+02,2.343306758663e+00,8.405518982198e+00
1.664389482885e+01,2.176774574848e+01,1.700275855981e+00,1.185478090778e+00
7.902999952354e+00,6.819853323919e+01,5.933728248900e+00,7.941316692498e-01
1.215532419115e+01,8.844278193608e+02,6.350532057586e+00,6.004639948977e-01
1.858005610060e+01,6.207784777434e+02,6.159737120404e+00,2.122298984807e-01
1.194888615675e+01,1.341861701817e+03,6.922944283314e+00,2.267968109294e+00
7.158374175600e+00,6.481079434775e+01,2.151804153184e+00,4.294553282749e-02
1.049858492419e+01,5.976740047226e+01,3.038645875905e+00,1.105802515106e-01
1.306952101640e+01,1.039020250813e+02,5.301619268858e+00,5.161191900480e-01
6.082683702085e+00,1.314603292774e+02,3.264511190719e+00,4.019144370499e-01
1.365655541631e+01,5.172268801991e+03,1.006393430702e+00,4.465600379375e-01
5.961203402115e+00,1.848899738726e+02,5.985839022498e+00,6.007554313689e-01
8.260591001196e+00,1.111571172949e+01,2.275101407552e+00,3.687061852236e-01
5.703638445074e+00,2.675767261753e+02,2.006861931277e+00,2.737309206988e-01
1.068684596796e+01,1.831889520980e+01,3.405704807010e+00,2.860193592009e+00
6.504883634945e+00,1.763503979329e+01,3.421750649958e+00,9.972921525461e+00
2.777344530636e+00,1.585809740689e+03,4.413554500282e+00,2.373375037574e-02
1.215038119425e+01,5.117416131701e+02,6.107681651924e+00,1.777966166547e-01
1.110766435926e+01,1.196589182967e+03,3.784819137863e+00,7.813489300286e-01
7.311474793775e+00,2.272639459935e+02,3.676967216577e+00,2.088391342703e+00
1.458535222862e+01,5.122796346938e+01,2.573119843053e+00,6.502472702967e-01
9.662459933474e+00,3.069812126683e+00,5.830091819757e+00,8.852984090118e-01
1.813687951422e+01,8.600478818096e+03,3.768304342013e+00,4.104572383128e+00
9.377225773961e+00,3.851962181744e+01,2.455262468809e+00,3.087850858189e+00
1.106655706929e+01,1.384571894681e+02,2.142274711781e+00,4.203450207854e-01
6.633946507439e+00,1.040092880769e+02,3.084744722687e+00,3.354766395248e-01
1.205509124725e+01,1.321685803177e+03,6.606152053871e+00,4.028486988891e+00
1.690831145745e+01,2.712214062798e+02,6.535936640931e+00,1.239813886529e+00
1.080124252944e+01,1.840229306071e+03,1.222122317193e+00,1.238073502118e+00
1.904864663779e+01,2.309695614383e+01,5.441189589872e+00,1.099335842583e+00
7.869881909572e-01,2.922075515993e+03,6.384481665288e+00,1.710426311457e+00
5.843367885612e+00,7.595773315394e+01,4.285142735626e+00,1.864281313407e+00
1.272151962345e+00,1.906463659328e+01,5.457413590929e+00,7.911002453847e+00
1.497864336018e+00,3.855741771454e+01,4.846229871046e+00,8.411940282835e-02
1.377645498090e+01,1.068819905427e+02,6.127085088487e+00,1.339216996986e+00
1.313566600036e+01,2.651008669234e+02,4.940268110554e+00,9.872243575715e-01
6.882277378524e+00,4.842752471486e+02,5.090149568566e+00,5.864576004625e+00
5.705269820600e+00,1.540395147731e+03,6.239716252794e+00,8.381734536236e-01
1.168406518185e+01,3.090882247601e+02,6.672808546014e+00,1.435033102598e+00
2.052832116761e+01,2.603895112137e+02,6.023634411065e+00,2.958553615214e+00
3.455363974020e+00,5.339827231003e+00,4.292956556624e+00,1.692290358866e+00
6.995924543001e+00,4.449831837063e+02,3.682422859307e+00,1.489770625284e-01
2.258267220101e+01,2.803409349332e+01,6.575995679430e+00,1.536904361934e+00
1.341983154951e+01,9.590163042002e+01,4.834050780044e+00,1.288473484156e+00
1.421538464756e+01,3.912032574853e+02,3.045683975876e+00,1.531780482764e+00
1.847864753789e+01,1.186240822328e+02,1.274984277770e+00,3.813093339059e-01
1.335819002591e+01,1.606777121209e+02,5.280867605706e+00,2.176033184782e+00
4.830039608925e+00,2.228282052572e+02,1.890423691242e+00,2.824699959946e+00
1.300936210458e+01,1.878896741446e+02,3.677425263251e+00,8.605113843646e-01
1.049805876801e+01,3.461876103520e+02,1.158336447485e+00,2.625154803124e+00
1.723656796605e+01,8.902476190006e+01,4.230735470761e+00,1.724845201756e+00
1.184409664119e+01,2.049088323542e+00,4.603307556359e+00,2.402165453025e+00
5.908625169171e-01,1.592260922803e+01,3.753774812253e+00,7.200013658216e-01
7.180570667213e+00,7.670017644550e+02,6.903380738727e+00,5.845843691370e-01
6.388913149054e+00,5.064320111544e+02,4.288121495883e+00,8.708891852706e-01
2.063789490335e+01,2.950045597837e+02,6.807888214139e+00,1.651811894921e+00
1.031476875834e+01,7.253418604406e+01,4.392345692261e+00,1.268546397292e+00
-1.214826474545e+00,7.329567540726e+03,2.311820418006e+00,2.733445927475e+00
9.482086209646e+00,4.545805488116e+02,6.222183340715e+00,1.842211457342e+00
4.126323722609e+00,2.844943699575e+02,5.023830037812e+00,6.048073112464e-01
1.088084182181e+01,3.350024882313e+01,4.111356921611e+00,2.907729184368e-01
8.459884547232e+00,7.000767208108e+02,4.401558726981e+00,1.856900768280e+00
7.448631157542e+00,4.932487647775e+01,2.018263778856e+00,1.173596317539e+00
6.737582363220e+00,2.267454912245e+02,4.519669755025e+00,3.993891628735e-01
1.120502327907e+01,4.276127013803e+01,1.709489087651e+00,4.871714194393e-01
1.256721411169e+01,1.550472539777e+02,5.811386427276e+00,1.238819141930e+00
4.813250169706e+00,4.128917363156e+00,3.601657163086e+00,7.731610528532e-01
-6.934188080805e-01,1.528388623581e+03,5.952668229425e+00,4.246306860384e+00
1.285797218166e+01,8.776248028145e+03,5.356826399173e+00,2.530532148080e+00
1.662879033734e+01,2.593833024130e+02,2.082933743231e+00,2.517293730273e-01
1.550903401568e+01,1.919308691944e+02,3.282172050965e+00,5.739763539822e+00
1.037169149586e+01,5.964511303669e+01,2.078840901458e+00,6.373887742036e-01
1.181537247268e+01,1.345660212983e+01,3.664412265663e+00,4.965759691905e-01
1.830861794267e+01,1.733268611691e+00,3.735693066242e+00,3.877196252923e-01
1.261781604384e+01,1.645067646215e+01,2.931777432355e+00,4.680497335713e+00
8.823614240472e+00,2.047759254454e+02,2.874350537821e+00,6.446516087952e+00
9.665955710351e+00,2.691226152029e+01,3.021778487944e+00,1.999477715953e+00
9.267028860068e+00,2.383434015635e+01,4.474656198590e+00,2.844788209514e-01
9.331348697151e+00,3.888785102940e+01,5.753226614035e+00,1.757063696869e-01
1.154845411077e+01,1.664979619934e+02,6.302604407202e+00,3.109619853365e-01
1.117306525666e+01,6.075934070668e+01,3.521174865213e+00,1.814180159107e+00
8.526273087267e+00,1.470387577441e+02,6.566048094178e+00,4.570287940045e+00
1.572418101445e+01,3.124239829156e+01,3.465439627591e+00,8.332679546092e-01
8.566200252563e+00,1.744791808508e+01,3.689108048219e+00,2.610504588150e-01
7.707172953020e+00,3.048961551109e+01,1.372432456214e+00,1.053096036887e+00
2.029551976436e+01,1.831453189824e+03,1.001498584332e+00,1.453341248570e+00
6.718810873443e+00,9.317185600850e+00,2.044492009469e+00,9.071323685778e-01
5.229756343475e+00,4.124365247008e+00,3.959165979404e+00,8.260565423045e+00
9.580483128948e+00,5.499283497944e+02,2.603278858005e+00,1.142991772140e+00
5.314353664441e+00,3.216844569834e+02,4.817225224807e+00,2.356231401813e+00
1.359469254349e+01,5.661882180761e+01,3.599325331267e+00,1.014035350080e-01
3.608821281537e-01,2.301097923875e+03,5.940802299445e+00,6.044674585992e+00
1.067715721908e+01,9.160963819882e+01,5.062750160547e+00,2.300785802020e+00
1.995783617055e+01,2.832332092509e+01,1.612242651247e+00,3.258112682833e+00
8.825683069544e+00,3.502969543523e+01,5.997572008480e+00,1.681072928487e+00
8.952625552705e+00,1.468834827533e+03,3.033500441550e+00,8.956064241249e-01
1.694481079207e+01,6.922276987522e+02,1.768363124083e+00,1.530991769927e-01
-5.603173060269e+00,3.722032128998e+03,5.776193054878e+00,7.173692735176e-01
3.463286954342e+00,2.529167777266e+02,3.358759701542e+00,4.353424884006e+00
1.418230946514e+01,1.562147060478e+02,4.048512025053e+00,3.434511983385e+00
1.193161551997e+01,3.975367400861e+00,3.225887601831e+00,4.259516518907e+00
6.685183172202e-01,2.168451777781e+02,2.390694919525e+00,6.688430689029e+00
7.211923706185e+00,1.334751848964e+03,6.665952495747e+00,4.359178255189e+00
1.742027575987e+01,6.392049534982e+01,6.257590103499e+00,1.022135209312e+01
1.836204581015e+01,6.605975311429e+03,2.971273853492e+00,7.711683872054e-01
7.423401560011e+00,1.342576603741e+03,6.303674113627e+00,3.538248270163e+00
1.764803947203e+01,2.208942712278e+04,2.055393014133e+00,3.326035573446e+00
1.787895057215e+01,3.960966281538e+00,6.780182419827e+00,1.932409347772e+00
1.222738712279e+01,1.026833518067e+01,2.349141026870e+00,1.399965654009e+00
1.654411194910e+01,2.612510019698e+02,6.064091934031e+00,8.951237647221e-01
1.172234600942e+01,4.686030229738e+01,1.846478062232e+00,3.891822172302e-01
9.877194814046e+00,2.200218707980e+02,4.236512843710e+00,9.531237452957e-01
6.861731335365e+00,1.046640765577e+02,5.928945323975e+00,7.367671990902e+00
1.223019963915e+01,3.156481971348e+01,1.886813785388e+00,9.835639805428e-01
9.019111841859e+00,7.361943572179e+00,1.134943687323e+00,5.088917044062e-01
1.346632962816e+01,9.859475234604e+02,1.001423054544e+00,3.625362832425e+00
1.542034921069e+01,8.643815097656e+01,4.816634547016e+00,2.096236664662e-03
1.425751266923e+01,9.234582574398e+01,4.903469307931e+00,2.162746774917e+00
6.922400556642e+00,4.521253596103e+02,6.907223771032e+00,7.466728690563e+00
1.280348102227e+01,2.596073784729e-01,6.474851633333e+00,1.222465097345e+00
1.521031610799e+01,2.263959647936e+02,5.137612511579e+00,1.277464304664e-01
8.583343444983e+00,4.526488092234e+01,6.494700262309e+00,1.770060057685e+00
9.867958378649e+00,1.643357441910e+01,3.902582746849e+00,4.441495332020e+00
8.680994881098e+00,1.361682307333e+03,1.877864573762e+00,6.975518712453e-01
1.050426953868e+01,1.050936756706e+01,4.454080593169e+00,3.822875386729e-01
8.411281209928e+00,1.466183081578e+01,5.937539386694e+00,8.225448684409e-02
1.790905261225e+01,1.176028155597e+02,2.505220033752e+00,9.103204689094e-01
7.429348543251e+00,4.820359126474e+01,3.988754982651e+00,3.286892284390e+00
7.770447055392e+00,2.024390833750e+02,5.006250112722e+00,3.106515708719e+00
6.398163632463e+00,7.379036482374e+03,4.373634493206e+00,1.032356481854e+01
1.689696690958e+01,3.182223187694e+00,1.947783180386e+00,2.689079033993e+00
6.120211307277e+00,3.168619283198e+03,5.091672986375e+00,1.552655663502e+00
1.957464721965e+01,4.919411925565e+03,1.831999235819e+00,8.041066524991e-02
1.929043908954e+00,1.865819994411e+01,4.049683132326e+00,8.563514782212e-01
1.312899287792e+01,1.045650811496e+01,1.255427282569e+00,2.434200808007e+00
1.252423754207e+01,5.123104988369e+00,4.381131992874e+00,1.759572355607e+00
9.238240399830e+00,2.327994712196e+02,1.908924387606e+00,2.941865940988e-02
1.330249013665e+01,4.402263834176e+02,2.206182919843e+00,1.280929266830e+00
8.692859219269e+00,4.437031813653e+03,2.027055601690e+00,3.321624738661e+00
1.012136624142e+01,1.498583171105e+02,2.776812951811e+00,3.127600282304e+00
8.482705876459e+00,6.463133912153e+03,1.851846017121e+00,1.327055268089e-01
1.150904713663e+01,1.310020194022e+03,6.780103012041e+00,1.582189087817e+00
2.705538781751e+00,2.643535725336e+00,4.206181908182e+00,3.261300913793e+00
1.465539414428e+01,7.858318895109e+01,1.829428141897e+00,1.262840514446e-02
1.174512264542e+01,9.506893008454e-01,4.685505412176e+00,1.932165354658e+00
2.138759373332e+01,2.197319046996e+01,1.661958998363e+00,1.079424225711e+00
9.472146784852e+00,7.996952355713e+00,1.350876420559e+00,4.396451177080e+00
1.433480984117e+01,2.570739396758e+01,1.489792350582e+00,2.748929620213e+00
7.705167513178e-01,1.487473885486e+02,6.964939917517e+00,2.041345870797e+00
7.756450155955e+00,1.997025664758e+02,1.211039079277e+00,1.531210252955e-01
4.740062157117e+00,4.997963885691e+01,6.531780240355e+00,6.510341708144e-01
8.757731911172e+00,1.091803024858e+01,4.432424387130e+00,2.162025297271e+00
4.358660813761e+00,6.113043457263e+03,5.145121101304e+00,8.470381051435e+00
6.885604988698e+00,2.833939593752e+02,6.953027904439e+00,2.816057902716e-01
5.177567294148e+00,9.034871841529e+01,6.947304453873e+00,9.658224106759e-01
-2.519209033807e-01,2.631558338459e+01,5.913202275809e+00,3.166010574564e+00
1.077756583551e+01,7.628689656600e+02,4.568677721569e+00,9.108880163880e-01
9.274463289460e+00,4.399324046427e+01,5.936694663543e+00,7.923057945684e-01
1.177476386323e+01,3.043590268639e+03,5.991488922633e+00,5.238020867796e+00
1.134699774577e+01,5.083502851620e+01,2.017840655489e+00,2.113580407919e+00
-5.959484780999e-01,2.380655016247e+01,4.671499949295e+00,5.434959552040e-01
1.006565677263e+01,7.707015004176e+02,4.203818194481e+00,3.204582058221e-01
6.041445355401e+00,8.355754120952e+01,3.848202995915e+00,1.185991296101e+01
1.462457354038e+01,5.671607468264e+00,4.176489201949e+00,3.310450065423e+00
1.096652744171e+01,1.763222129534e+02,2.569788430668e+00,2.523234673810e-01
1.059436847945e+01,6.245248639769e+02,5.136893063520e+00,2.177078800538e-01
1.302835600596e+01,4.789558703501e+02,6.411125827312e+00,2.450908966895e+00
1.230272147551e+01,1.163989172512e+03,5.058261092895e+00,1.177191876075e+00
8.020511768741e+00,3.471764650107e+02,3.481498041394e+00,1.200272951361e-01
3.684120521490e+00,1.195895021801e+02,4.740264844229e+00,2.800423981196e+00
1.024829099389e+01,9.774520769510e+00,2.331766994336e+00,6.975664342661e+00
1.409632198050e+01,2.937214470074e+01,2.580227145656e+00,1.794550933253e+00
1.099934539474e+01,9.167809203049e+00,1.148187822316e+00,6.612555690831e-01
5.666062105267e+00,6.276678545385e+01,4.085970901565e+00,1.270169659909e+00
1.591262441982e+01,3.899154799435e+01,3.417104639168e+00,1.006678508605e+00
1.242110799315e+00,1.680258630603e+01,1.435169282853e+00,2.802661187486e+00
6.706271843343e+00,3.714644760736e+03,3.032948918958e+00,1.021355802629e+00
6.837083841019e+00,2.900095683712e+00,6.003240948970e+00,1.592082479708e+00
5.096559152877e+00,1.179769947159e+02,5.431992253995e+00,2.147247952190e-02
5.492525355030e+00,1.048807397584e+02,1.435213213870e+00,5.733283155776e+00
9.830040227861e+00,1.334518999765e+02,6.323478156612e+00,7.169109032323e-01
1.158156849404e+01,2.089720619218e+03,4.165451565009e+00,2.896750005674e+00
1.407015405732e+01,4.897745291994e+01,2.281420928402e+00,1.089224054146e+00
9.158899298212e+00,1.804005996063e+01,2.287182141503e+00,2.709769521030e+00
1.111800368961e+01,6.017741293945e-01,3.471113981352e+00,5.744618776486e+00
1.385242164791e+00,7.014764482571e-01,5.341541947059e+00,3.589758838094e+00
8.643388579154e+00,2.684563391337e+02,3.769540131028e+00,2.080294727052e+00
1.120677978746e+01,7.403753114095e+02,5.738261851832e+00,3.641430957895e+00
1.300170754730e+01,2.030589474449e+03,2.313085005654e+00,3.123394487217e+00
5.984307984201e+00,4.545303186414e+01,6.476479779825e+00,3.441453201099e+00
2.053664097972e+00,4.435303029572e+02,5.713553952736e+00,3.069630354752e+00
9.559760539713e+00,4.630671401112e+02,4.668784265941e+00,1.544524349634e+00
1.486423168334e+01,3.893979411978e+02,5.873104002656e+00,4.884577575171e+00
3.276551734004e+00,5.176918688847e+01,3.441631209960e+00,1.893048271414e+00
1.536947094686e+01,1.085795082203e+03,6.190775579119e+00,6.662456330027e-01
1.164212748009e+01,1.897030111236e+03,3.523923484302e+00,4.003297552730e+00
5.336390933293e+00,2.406820491588e+02,5.261585479521e+00,1.353713377399e+00
7.754037877339e+00,1.441431691719e+02,5.725668543913e+00,1.320982058060e+00
2.998152698686e+00,2.801056081026e+02,1.692715485190e+00,3.530543899761e+00
1.226990926715e+01,1.282202394361e+02,2.838543984707e+00,1.584071144723e+00
6.607993775142e+00,1.904703928148e+02,6.030189830299e+00,1.091254476327e-01
5.788699063669e+00,1.000928593042e+01,6.351518337134e+00,6.906321197025e-01
1.394437126455e+01,2.652640588736e+03,4.282833481308e+00,1.568799869258e+00
9.412800855254e+00,7.967421014869e+01,1.819517926574e+00,4.756498424910e-01
7.801720475629e+00,1.539944643111e+03,5.650873046158e+00,1.868685779893e+00
8.473994359790e+00,1.980702618686e+03,5.074307202037e+00,4.816084513674e-01
1.104518309645e+01,1.320384351600e+01,2.502088311819e+00,1.442281426776e+00
1.606042882824e+01,2.705307610989e+02,3.562041469457e+00,3.757872458496e+00
7.858350855163e+00,5.262440413970e+03,4.449406101833e+00,5.146485557601e-01
1.172317367123e+01,7.068643810472e+01,5.049445226788e+00,4.759696454673e+00
5.747277507314e+00,2.208757418533e+02,2.161340562266e+00,1.427513758973e+00
1.224833375832e+01,5.707416046224e+01,4.503378005203e+00,2.815027839199e-01
1.082903014966e+01,2.531634540664e+00,2.061120967115e+00,7.532151487818e-01
-8.431474741282e-01,2.412499554898e+01,5.784431299555e+00,5.984630756911e-01
9.848204980842e+00,1.963102852395e+01,1.251482527802e+00,6.450467244676e-01
1.399921775164e+01,2.619166839236e+03,1.867883138273e+00,2.571144372855e+00
6.219684312050e+00,2.617046464853e+02,4.093743202605e+00,7.807294822429e-01
4.717913579776e+00,4.037569548696e+02,6.751089007481e+00,4.131234221472e-01
4.711984234617e+00,5.211612671496e+03,2.565241848113e+00,9.431871968503e-01
1.487404264307e+01,3.387458681849e+01,6.562831283400e+00,7.863231145292e+00
2.289485462366e+01,1.451348352815e+02,6.420840463743e+00,4.379619146521e+00
1.388977059386e+01,3.989030131646e+02,6.750966329911e+00,3.059350362483e+00
7.775370103714e-01,2.450402086064e+02,5.676331369988e+00,9.335462707395e-01
8.864035843030e+00,4.221774773573e+01,5.752754908713e+00,1.054656202487e+01
7.179887035223e+00,2.189669378482e+03,5.721580656704e+00,3.206595800497e+00
7.983673825128e+00,1.100066830215e+02,4.599207293326e+00,3.925034181876e+00
4.618301381056e+00,1.120100613517e+03,3.571527647361e+00,4.498238263343e+00
1.389480039384e+01,3.203282617226e+02,4.292692535165e+00,2.067620817599e+00
1.402431136033e+01,9.928574938913e+02,2.853248548167e+00,3.692847949822e+00
1.249830380045e+01,6.945622145076e+00,3.481795318813e+00,1.129186804914e+00
9.671113694200e+00,9.623045593986e+01,2.515632855102e+00,3.859665099401e-02
1.460398195689e+01,8.185343375318e+01,5.805777041861e+00,2.291225249733e-01
6.099388547964e+00,5.205175028369e+01,6.571163091279e+00,3.718223640479e-01
1.143939422328e+01,2.508471545921e+01,2.093678259595e+00,9.688674918867e-01
9.170421494433e+00,6.258882958149e+01,2.399354865428e+00,9.751697111538e-01
9.677271934582e+00,1.162410803791e+02,6.725641704389e+00,4.223557805809e+00
1.088367058038e+01,7.488138107944e+02,1.794862197050e+00,1.152739328996e+00
1.051965474156e+01,5.923283511574e+02,4.441944495057e+00,5.492816562831e+00
7.070494807330e+00,3.721031322552e+02,5.002232895620e+00,3.745787351057e-01
