-1.616823092387e+00,1.585847168721e+02,5.471197128471e+00,2.637450349669e+00
7.391115158691e+00,1.646404746530e+01,5.023958752082e+00,2.121853562147e+00
2.250291858123e+00,3.368222469601e+02,4.972657970370e+00,6.966810392783e+00
7.656511052429e+00,3.811390273247e+01,6.442647765347e+00,1.007926826380e+00
1.660723707116e+01,3.219159650731e+03,1.186232036335e+00,5.294996723595e+00
1.420042695738e+01,1.870454672303e+02,1.130977288776e+00,6.987208150083e+00
1.096351762471e+01,2.654598023195e+01,3.812816639395e+00,3.258696911200e-01
1.086572667838e+01,3.634253034138e+04,2.225183512837e+00,4.764796771797e-01
7.990470492666e+00,1.020702218708e+02,5.613653482020e+00,2.964089344832e+00
1.617282625173e+01,2.274589352948e+01,4.727338669713e+00,9.232434594518e-01
1.414138001181e+01,1.004207794797e+01,6.863235515470e+00,6.015376760944e-01
1.886331319258e+00,8.183296483101e+01,5.157229547334e+00,1.251545487458e+00
2.001058579014e+01,2.198355336542e+01,6.932046779303e+00,5.827774038062e-01
9.469893844929e+00,6.940036324343e+00,3.690205888104e+00,1.388462375933e-01
7.147634211788e+00,2.736742078037e+01,4.877533624693e+00,1.557062113467e+00
1.025358789097e+01,6.259917654214e+01,2.615446001692e+00,1.520641194329e-01
6.877140396083e+00,9.276222235210e+01,5.917857263343e+00,2.155707772813e+00
3.478733811443e+00,4.533558383816e+02,1.189081327216e+00,2.346782271837e+00
5.035516205310e+00,6.440171878803e+00,3.454813164581e+00,7.533133379223e-01
7.532857489523e+00,2.701766268369e+00,2.960188354359e+00,6.189427487794e-01
8.211761347306e+00,2.010080617811e+01,1.955281300010e+00,7.087849756368e-01
1.251681770484e+01,8.776988598229e+01,3.797085067010e+00,3.364281425516e+00
2.573098709917e+00,6.115553329437e+02,2.940181860956e+00,2.383669656648e+00
3.397453936514e+00,2.987291969203e+03,6.018991323930e+00,2.625737213348e+00
7.112177479811e+00,6.360700951515e+02,3.622231713182e+00,2.166502797245e+00
1.255399460397e+01,4.424256541188e+01,2.424059316486e+00,5.724594504819e+00
1.759425753885e+01,6.111840459726e+02,3.466034910586e+00,9.439867931585e+00
1.273636433136e+01,2.363048474730e+01,2.618828300567e+00,7.788730529284e-02
1.096704627265e+01,1.936653814132e+00,1.049350483473e+00,5.384578461862e+00
1.457350356953e+01,1.164093945154e+02,5.383192201456e+00,1.352507493351e-01
1.283015273162e+01,1.280926544418e+03,6.896721493202e+00,7.245330148329e-01
7.906040478461e+00,7.587162756742e+02,6.508951918751e+00,1.366019177791e+00
1.858101995423e+01,1.811955457024e+00,3.200131995023e+00,4.178978532095e+00
8.608787531729e+00,5.296938273766e+01,4.971441380911e+00,6.629597699450e+00
7.869599360819e+00,7.288127728428e+01,5.662523953903e+00,1.629555096641e+00
8.008689568801e+00,5.321011511015e+02,2.335213145877e+00,5.495764262920e+00
1.715435951134e+01,1.568131027112e+02,2.337048411951e+00,5.521323375494e+00
1.379325581846e+01,5.512104680901e+02,6.684843404995e+00,3.227038373421e+00
1.438321260079e+01,3.818259773839e+01,6.082452984137e+00,1.323491564409e+00
9.661503822915e+00,5.629290884272e+02,5.437643172164e+00,1.075077621216e-01
7.988053215875e+00,2.119773674239e+02,2.826051904719e+00,3.537140910360e+00
9.624425195695e+00,1.440414401499e+03,1.116684055150e+00,1.337849333780e+00
4.180001694366e+00,1.815115608403e+02,4.827500373796e+00,4.302520477557e+00
6.517996483542e+00,1.279174970500e+02,2.135059017283e+00,9.534841761493e-02
9.628250311136e+00,3.298583509092e+01,4.035850849051e+00,3.481725025976e+00
5.365692035278e+00,1.239500383342e+02,1.181111624848e+00,1.399497515203e+00
1.079949576745e+01,6.399213226297e+00,6.407536638011e+00,1.806783610370e+00
7.252158449588e+00,3.798147937360e+02,6.155585137335e+00,5.083459407335e-01
9.881730627849e+00,1.247921834694e+04,4.571287333810e+00,8.223344132686e-01
9.374128219067e+00,4.009219410245e+01,3.309012360571e+00,5.602673715212e+00
6.324283278089e+00,2.091509052373e+02,3.357954965145e+00,2.246159101550e+00
8.540050781167e+00,2.616078858768e+00,6.152770807408e+00,7.688188768384e+00
1.216877907755e+01,8.860610743474e+01,1.702042741891e+00,2.478810672029e+00
8.889597407239e+00,1.900151636969e+03,2.450680551318e+00,6.133056523933e+00
3.349460199845e+00,4.666957989278e+02,5.641974452277e+00,4.887719655100e-01
6.359501177223e+00,5.067640263491e+02,5.694909754111e+00,4.521762396023e+00
5.576067883290e-01,2.514599411258e+03,3.039488632560e+00,1.146585783745e+00
1.891557256492e+01,5.627234040663e+03,4.614076279295e+00,9.768275585586e-01
8.337765348033e+00,4.262540099044e+01,2.776768056507e+00,1.283921095099e+00
1.220384189599e+01,1.857813632019e+03,2.212494912076e+00,7.532434772325e-01
5.862492524882e+00,3.804225578099e+01,5.663447094069e+00,1.440417094923e+01
2.258884269767e+01,1.345992257423e+00,5.828509042919e+00,2.394669538336e+00
1.233181019908e+01,5.573560487902e+01,3.876181957661e+00,1.700628549190e+00
8.634709926518e+00,5.787089520973e+00,4.487013800966e+00,7.168239207793e-01
2.231401755696e+01,1.316541400358e+03,4.872829399877e+00,1.207488631138e+00
1.986784215823e+01,1.013308161396e+02,3.805465118231e+00,9.143114737267e-01
1.823573373249e+00,3.869907362501e+02,5.890470200347e+00,1.637218432200e+00
8.692653708616e+00,1.327897849177e+02,4.248696545223e+00,3.022649496343e-01
9.490178564150e+00,2.970567906689e+01,5.322984388848e+00,7.304887179632e+00
5.366285661622e+00,6.298023354298e+02,1.205148912119e+00,5.170050888122e+00
4.048920387862e+00,4.197788277610e+02,2.962484474215e+00,4.251316659062e+00
1.873126670038e+00,4.964885296441e+03,1.541156148320e+00,3.392135708682e+00
1.518128755358e+01,1.882422634160e+02,4.753003033289e+00,2.527265331636e+00
1.564244467396e+01,1.396007745384e+02,4.521449226059e+00,3.250392217959e+00
1.816336105885e+01,1.220048554837e+03,4.584985786039e+00,4.098758969632e+00
1.050606395880e+01,7.038502827849e+01,2.799681180488e+00,6.759328981615e-01
9.488731849938e+00,4.971362257887e+02,3.258276197716e+00,1.685686431531e+00
9.684072218166e+00,7.061632764053e+01,6.923591983194e+00,5.082114868278e-01
8.696580267728e+00,7.907465357538e+00,6.631755112642e+00,2.538602897488e+00
1.400371975399e+01,3.113140255750e+02,4.383123964846e+00,7.611475544146e+00
6.188795299838e+00,2.788579443168e+01,5.830437941353e+00,4.238332255384e+00
-7.073414271810e-01,6.304740535553e+01,5.825918226264e+00,6.153754350794e+00
3.596204546353e+00,1.378851887389e+03,2.280551420731e+00,1.478970556236e+00
8.125009772656e+00,3.881352069649e+01,6.586200225427e+00,2.059213065697e+00
8.595124203604e+00,4.777373605718e+01,3.390638195277e+00,5.181507032955e-02
1.099644759461e+01,5.226719180834e+01,2.304946382718e+00,7.493210191126e-01
5.512970276298e+00,6.305610241660e+02,3.677233895897e+00,7.777617975342e-01
1.003760310085e+01,2.407065148633e+01,5.659071316506e+00,3.531390528017e-02
1.217919716728e+01,3.499473303389e+00,3.839269351725e+00,3.039311681900e+00
1.095123147056e+01,6.653250372636e+01,4.858952638366e+00,2.344694539739e-01
1.906987763533e+01,1.747826117977e+03,6.034962017275e+00,2.720308994177e-01
1.612072646615e+01,2.662479287466e+01,5.967798821929e+00,1.341767018950e+00
3.941451851253e+00,7.743886919178e+00,6.300248124024e+00,5.684878413307e+00
1.226775996244e+01,4.283882651845e+01,5.858378778163e+00,3.882549219988e-01
1.254434908085e+01,6.178734577654e+03,2.009299924084e+00,7.961724698050e-01
1.619182397080e+01,2.152891277812e+02,1.295441032381e+00,1.082642273651e+00
4.913217654941e+00,1.694937656043e+01,3.978663112732e+00,4.278606656533e+00
7.675404772546e+00,3.649369422591e+01,1.848246906440e+00,3.207579867439e+00
1.607654421338e+01,1.097417989612e+02,6.396289268549e+00,1.304509000840e-01
2.403204279808e+01,4.465792111584e+02,3.534010705079e+00,2.478308141797e-01
3.324088969380e+00,4.988816425484e+01,4.166757323423e+00,2.348930269986e+00
4.752732778965e+00,1.763060195954e+02,2.387339682691e+00,1.076299137049e+00
4.812898472794e+00,3.162352380134e+02,1.390572652020e+00,3.353135054285e-02
6.722755873887e+00,2.073638397492e+02,2.494578574426e+00,2.460302136419e-01
1.476786025987e+01,7.537010065775e+02,3.955097524966e+00,2.620327202855e+00
1.268798494140e+01,9.172851566976e+00,4.288383806940e+00,3.430247579744e+00
1.951781696909e+01,2.390028676277e+01,5.790801366532e+00,1.235732962839e+00
1.040565849353e+01,3.170085849474e+02,5.475969159929e+00,8.818166838095e-01
8.355378734112e+00,4.656759345295e+01,2.660796262480e+00,5.803087015166e-01
4.350741716288e+00,6.546167378581e+02,4.080956249635e+00,4.400904202785e+00
2.483557405871e+00,4.218183243263e+00,4.573718844556e+00,3.385426555119e+00
-3.972299889188e+00,1.361795786307e+03,4.244093547608e+00,2.212677887399e+00
7.999265769751e+00,6.040736093427e+00,4.651085151180e+00,3.837271797427e-01
9.112645946734e+00,4.779848749181e+02,6.370644039781e+00,9.611775576787e-01
1.261343991195e+01,6.627422625041e+01,3.469022465483e+00,2.673529928076e+00
1.309683037464e+01,6.330570858477e+01,5.028013103251e+00,2.064041336008e-01
6.517937181723e+00,4.797272348151e+01,4.395312203913e+00,5.110798962504e+00
2.861393377571e+00,1.375055335445e+02,1.780700812717e+00,5.226040426355e-01
1.946752252340e+01,3.798215057140e+02,4.583911877850e+00,4.879109021529e-01
6.480307668906e+00,1.662040890710e+03,4.572112452587e+00,5.926722081217e+00
1.274396537614e+01,9.912670855996e+00,3.889369811468e+00,1.044826226728e+00
3.737075136081e+00,9.066160309817e+00,5.409629679078e+00,1.067759488355e+00
1.085904088601e+01,5.570177255408e+01,3.793931591056e+00,6.426796045855e+00
8.854513207570e+00,2.641800579111e+03,4.535372619206e+00,2.798012376138e+00
1.229434589807e+01,3.812099595438e+01,1.647440473002e+00,3.787408225338e-01
1.656899937287e+01,4.442338285141e+01,4.680521736120e+00,9.912476914286e-01
6.892502605440e+00,2.804948265604e+01,1.393354910457e+00,4.261004621948e-01
1.145010793322e+01,1.041586115318e+02,6.873326391731e+00,3.393092531164e-01
5.843939399474e+00,3.213830400763e+02,5.222975171872e+00,1.627917028551e+00
6.677897515017e+00,9.941711405295e+03,3.953016636371e+00,6.237071592877e-01
9.392969729957e+00,2.662175379713e+00,6.260744157527e+00,8.065003742726e-01
1.664621042483e+01,1.639463329201e+02,2.250303787313e+00,1.315629208049e+00
1.208506500315e+01,6.744759291025e+00,6.874054160972e+00,4.981334518664e-02
2.918409648038e+00,7.621646184700e+02,5.469365212609e+00,3.471123851684e+00
1.161753704348e+01,1.014051209241e+03,4.666703945291e+00,4.407208184569e-01
9.811941611888e+00,7.161313524531e+03,4.274852438877e+00,5.128866666236e-03
1.259932147487e+01,2.468321140842e+03,5.727324235802e+00,8.595958546151e-01
1.393078579600e+01,4.249052385204e+02,6.747928134183e+00,2.913544346860e-01
2.001094768356e+01,9.442522738173e+01,1.681603431506e+00,2.068055734698e+00
9.825772347494e+00,4.640960852715e+01,6.075651878460e+00,1.359733462606e+00
2.384956309782e+01,2.371970252538e+00,4.365809700993e+00,7.147974659756e-01
8.375108361609e+00,4.916930849497e+01,1.750343537384e+00,3.164558061703e-01
1.629731524573e+01,9.244645121162e+00,3.621473861037e+00,4.031619825421e-01
8.287650282312e+00,2.528991017368e+02,1.390500162152e+00,5.663447510648e+00
-5.753814565456e+00,3.010006359140e+01,1.317268787237e+00,1.986017022338e+00
7.224259494141e+00,1.197700138596e+02,2.386739738789e+00,3.513000324861e+00
3.020842344511e+00,2.193649594036e+01,1.895498150619e+00,1.047467932389e+01
1.486244579884e+01,4.377834821434e+01,5.186727240978e+00,1.274913875526e-01
4.834201530765e+00,1.209729980002e+01,4.227873977244e+00,2.040933288848e+00
-2.657323525076e+00,7.876863241172e+00,4.686889647394e+00,5.040625651885e+00
1.628288245806e+01,1.011273776313e+01,5.962052015622e+00,1.398468456279e+00
2.441521447738e+00,1.889124540068e+03,6.426068661844e+00,1.579106186830e+00
1.277159962558e+01,3.489155159997e+01,5.366298564430e+00,2.618071145785e-01
1.060027038834e+01,1.196641989314e+02,6.514192726866e+00,2.681950623603e+00
1.009735515473e+01,1.473009287467e+01,2.890177797148e+00,1.618921082283e+00
4.575486327868e+00,3.732397696613e+00,4.515722087363e+00,1.413078405405e+00
8.175583540767e+00,2.845862112710e+02,5.245917556107e+00,4.927416745751e-01
7.362331176109e+00,5.398660492475e+02,4.891627815628e+00,3.637466164909e-01
8.656561378896e+00,8.250067127427e+02,4.833075964772e+00,7.223078444048e-01
4.496404423459e+00,2.388590066188e+01,5.154929114935e+00,2.062477835223e+00
8.114930090346e+00,1.261855798477e+02,4.305909194596e+00,5.669113955867e+00
9.581083870022e+00,6.082886430237e+02,1.680663483316e+00,4.951081201244e-01
6.905575318875e+00,4.042399948988e+02,6.924873626602e+00,2.373208045381e+00
1.126057325631e+01,1.661204700475e+02,3.324434776493e+00,6.736691836063e-01
9.897641589135e+00,1.422738511046e+02,3.188576312748e+00,2.889331937448e+00
1.214553759558e+01,9.178311858766e+00,1.011188917675e+00,2.333355696352e+00
1.785519114242e+01,3.358050370443e+02,1.000454506473e+00,1.010035202218e+00
7.172739669562e+00,7.439979043380e+02,6.626267561974e+00,3.602808576528e+00
1.246707189960e+01,2.166859877912e+03,2.445076222757e+00,8.804128436969e+00
1.132671404199e+01,1.008901475486e+02,1.498592691271e+00,3.387083346059e+00
1.518716696056e+01,5.723284304675e+00,5.631460938348e+00,7.017068719919e-01
8.425927301115e+00,5.401013526349e+01,6.639896475693e+00,7.987981413755e-01
6.734538010381e+00,5.306451660717e+01,2.429796347944e+00,3.449824732173e+00
1.089679428037e+01,2.634546922399e+01,1.117447309783e+00,1.615732500318e+00
8.468747526912e+00,1.025106349381e+02,6.283608167969e+00,1.688297338695e-01
1.281958684029e+00,1.926924393880e+04,4.290563400126e+00,3.760460530998e+00
1.771227434192e+01,1.043327550826e+01,3.843866913045e+00,4.502334789240e-01
7.353588750434e+00,1.308904980923e+03,2.718212364024e+00,2.496553469875e+00
8.554597651277e+00,4.882598899237e+02,2.269615594727e+00,4.385094212800e+00
7.419754685391e+00,1.148863645251e+02,1.164101414813e+00,2.971304300628e-01
8.002854969488e+00,1.588403057581e+02,5.741043871472e+00,2.280866303913e+00
1.334302387471e+01,4.149301480114e+02,1.324710171009e+00,7.473868593390e-01
5.608737502455e+00,3.413166110081e+02,2.107843489197e+00,2.750875609805e+00
1.002154397335e+01,8.592537890646e+02,3.795178661024e+00,2.067008702999e+00
1.145672470039e+01,7.031231598135e+01,2.717388250637e+00,1.854547025624e+00
2.408515677645e+00,1.202079030241e+02,4.854643447100e+00,7.426084382804e-01
2.605566532367e+00,1.773164763997e+02,1.701069737149e+00,6.759386751037e-01
1.279469535255e+01,1.325608393343e+01,5.024434473165e+00,1.187708979091e+00
2.608727074687e+00,7.936391765810e+01,1.625653698409e+00,2.081134185814e-01
1.385400877739e+01,3.690160265063e+01,3.285106165118e+00,2.107648582701e+00
1.736188360965e+01,3.972488765794e+02,6.147128895217e+00,3.943036074436e-01
1.170587286420e+01,3.981750111829e+01,3.678568969189e+00,1.816073376059e+00
6.368563206346e+00,1.272481958803e+01,6.468539609837e+00,3.100227859612e-01
7.492776712297e+00,5.895136341639e+00,1.760219760035e+00,7.172296012140e-01
1.035481706778e+01,4.890816181863e+02,5.020657345401e+00,3.381733282322e+00
1.273024004316e+01,1.261308949355e+01,3.608285978142e+00,8.156693043008e-02
6.837338595325e+00,8.480089859543e+00,6.724750350463e+00,4.113925852426e-01
1.356429302132e+01,2.066526241878e+00,3.506248529622e+00,2.191359086605e+00
1.623098767153e+01,4.721110341131e+02,5.338318123882e+00,3.389277172994e+00
1.231402739169e+01,3.246917725935e+00,6.986289300688e+00,9.488166412280e-02
1.105441014844e+01,6.114917709393e+02,1.233655569204e+00,1.963617715553e-01
1.422976840642e+01,3.584601141597e+03,6.608006992888e+00,1.000282206623e+00
1.203377493871e+01,6.952952826202e+00,4.456301331394e+00,9.349713970725e-01
1.385794534844e+01,3.084251375988e+02,4.500128403537e+00,1.199194922850e+01
1.520024075978e+01,4.166423906067e+01,2.073424505931e+00,1.435586820174e+00
1.234893357207e+01,9.599257187751e+01,1.406117892378e+00,4.969178039716e+00
1.024830300947e+01,3.272357664538e+02,5.401670100572e+00,6.921965704141e-02
4.363891554029e+00,3.686877002354e+02,6.458991042645e+00,8.999983367442e-01
1.631595318565e+01,2.679345025215e+04,1.844025348410e+00,2.238223214251e-01
1.117844037952e+01,4.019569436998e+00,5.985138753247e+00,4.202366908392e+00
1.220048218882e+01,2.168235053665e+03,3.928529790482e+00,4.599946827728e-01
2.466579184088e+01,1.209790463854e+02,4.157484403617e+00,1.730698403054e+00
1.046758063098e+01,6.352528429451e+01,1.824693526169e+00,1.683884503246e-01
1.707727195251e+01,5.710216775173e+00,1.673103324630e+00,2.279385627777e-01
1.397049410458e+01,7.393996124635e+01,4.251061475960e+00,2.268851516173e+00
4.101257021455e+00,4.709221350848e+01,3.365382249003e+00,8.188614484629e-01
1.217266651249e+01,5.486013998757e+01,2.628946426293e+00,3.189850111517e+00
1.475422639885e+00,1.714331611662e+02,2.971956980016e+00,1.389760428771e+00
1.487495221836e+01,9.668701918749e+01,6.350854333350e+00,2.596461218898e+00
3.579273301373e+00,2.289367403620e+02,3.493599256042e+00,5.191214522998e-01
1.042022412007e+00,1.413818472762e+04,4.340882177398e+00,1.060655048510e+00
2.110457680692e+01,6.957274062389e+00,5.328939957520e+00,6.811462412338e-01
1.681887036063e+00,1.357783076050e+03,3.846672212677e+00,3.892323810021e+00
1.418210867694e+01,1.640124341203e+02,5.402696407273e+00,1.406928306798e+00
1.095306902644e+01,4.980653815982e+02,3.631139955056e+00,1.293084046755e+00
8.118930492529e+00,8.441116469996e+02,5.542996228414e+00,3.024209129490e+00
9.894918485215e+00,1.695499742882e+02,2.871007694500e+00,5.467125350691e-01
1.247738081220e+01,8.572166230150e+01,2.386601318573e+00,4.135976399118e-01
1.060428663902e+01,4.027181582542e+03,4.345209876777e+00,6.839415321802e+00
1.383006908360e+01,3.057966035112e+01,3.714568799036e+00,2.480296621498e+00
1.570318756755e+01,2.417855962904e+02,6.432661693033e+00,5.194234905061e+00
1.310339071828e+01,1.922374939038e+01,2.498547044608e+00,7.239748878491e-01
1.375975283959e+01,3.634861648460e+03,4.755796214989e+00,1.047463956858e+00
3.699329271424e+00,2.757203444636e+01,2.590119446896e+00,8.256691807950e-02
1.013366718755e+01,5.658519188786e+03,6.599179462460e+00,1.091558869401e+00
3.942202954698e+00,8.022686955855e+01,2.475751979773e+00,2.771225015195e-01
1.357196593167e+01,4.220888420486e+03,6.261629461321e+00,3.343971060880e+00
5.287562525257e+00,1.070996977674e+04,5.659313281475e+00,2.659535945786e-01
7.457230634279e+00,2.735971579927e+03,6.422841436666e+00,1.348632639137e+00
1.143761340531e+01,1.727625531161e+01,1.950728750189e+00,4.621176534478e+00
2.551724024587e+00,3.289739899156e+02,3.178777302203e+00,4.321056574128e+00
7.898566172845e+00,2.419551405245e+03,3.777136849694e+00,1.229382213102e-01
1.032059724785e+00,2.641571531421e+02,5.954766140947e+00,1.084337002078e+00
2.008202783693e+01,8.461566240323e+00,1.312927391908e+00,1.245240724574e+00
2.157820380579e+01,7.956316464003e+01,5.633843341333e+00,2.544319538917e-02
1.262525043392e+01,2.788315334005e+00,4.223724955188e+00,3.702018423435e+00
1.044163496361e+01,2.911252131986e+02,3.877028804087e+00,1.221543348330e+00
1.234211559340e+01,3.111299472906e+01,4.957925799987e+00,1.109724758539e+00
1.101748750587e+01,3.628647285908e+02,1.157853417983e+00,3.896022539506e-01
7.816195965309e+00,1.903714982469e+01,5.616548977549e+00,2.458042642309e+00
1.684725413058e+01,2.878979375100e+02,1.057545232852e+00,3.677556386612e-01
