-1.616823092387e+00,1.585847168721e+02,5.471197128471e+00,2.637450349669e+00
-4.363397866835e+00,1.518103367696e+02,4.147290277482e+00,6.447814126769e-01
1.358881593950e+01,3.400897036818e+01,2.560320657056e+00,3.235510786863e+00
3.893927773618e+00,1.669436501953e+01,3.478816482889e+00,9.745829053953e-01
1.605285638106e+01,2.334281062804e+02,5.604685963626e+00,2.539190207407e-01
9.360776174961e+00,1.638047142605e+03,3.538301032161e+00,1.043243272964e-01
9.612706218549e+00,1.933058048628e+01,2.940988311412e+00,7.440323839455e-01
3.562100415256e+00,1.099230216262e+03,4.344582536415e+00,9.478317051840e-01
2.637333141331e+00,3.659852740072e+01,3.967507442108e+00,1.341781711545e+00
9.342689578414e+00,1.468014096158e+01,1.460615847365e+00,4.865429119526e+00
6.565723381344e+00,1.418175406991e+01,5.464784725776e+00,8.598504512503e-01
1.014114418208e+01,1.217557846716e+02,6.225759981506e+00,5.188599867943e-01
9.607443977146e+00,4.012384324340e+02,3.240326381460e+00,4.326310707381e-01
7.073981389954e+00,6.296765426578e+03,4.720621573116e+00,3.140207436126e+00
7.371650062993e+00,2.718501215748e+02,3.379909325127e+00,4.228848557608e-01
1.053812127424e+01,9.459421667295e+01,6.270978636097e+00,2.287603889970e-01
4.031667604399e+00,6.783208536187e+01,1.237583298155e+00,5.586104501527e-01
1.862922788619e+01,3.254715763951e+02,2.066665389886e+00,2.045831846786e-01
1.271630656531e+01,5.949472987774e+02,4.010826907892e+00,1.529069398064e+00
1.089996412193e+01,3.862926556865e+02,5.759298227538e+00,1.077416769153e+00
7.759251423628e+00,2.122816944269e+01,3.671761407931e+00,1.413069840010e-02
1.983222586546e+01,2.430778019831e+02,5.033774973317e+00,3.768519801523e+00
4.298461446326e+00,6.331137618862e+01,5.378908004765e+00,1.186296670421e+00
1.275170509736e+01,1.205261674533e+01,2.333889359026e+00,8.027116444603e-01
5.481813881862e+00,1.958118090749e+02,4.054301689285e+00,1.426516634001e+00
1.295464026251e+01,7.966239383543e+03,5.737275025154e+00,3.223712688922e-01
1.038303770694e+01,9.054336360695e+01,3.836201904801e+00,8.798409013700e-01
1.101966938859e+01,2.664254723951e+01,5.944416115994e+00,1.221934896861e+00
1.077985322211e+01,4.702972801679e+01,5.154159955079e+00,2.074693602429e+00
1.547141217775e+01,8.123906463680e+03,6.168947302560e+00,4.374858626246e+00
1.708799910175e+00,2.902748757936e+00,2.101666075219e+00,5.981183713742e-02
7.022181199790e+00,5.516597192517e+01,4.733109695340e+00,5.177963230784e-01
9.163115575985e+00,6.058633910277e+01,2.896227416867e+00,3.013480003040e+00
9.564254385796e+00,6.959674443663e+03,6.894145134322e+00,3.110673674954e-01
1.150434810450e+01,3.200837275129e+01,6.103754549482e+00,5.641451984748e-02
6.424471061318e+00,5.616488438489e+03,6.437679052245e+00,1.002313618786e+00
1.156123856208e+01,8.163977340621e+01,5.834611160014e+00,1.646387645889e+00
8.969523235857e+00,1.795462925677e+02,6.585891006682e+00,3.916370318967e+00
1.932300567253e+01,9.444679400162e+01,1.217974093659e+00,2.914550463681e+00
1.032058264503e+01,1.797899579134e+02,4.013721791145e+00,5.638998790253e-01
1.200605253109e+01,6.698735512592e+02,4.057225018897e+00,1.048042721395e-01
7.853321016586e+00,1.945831883030e+01,6.888770324038e+00,4.301682575235e+00
9.545728592040e+00,9.253460289726e+00,3.844412070349e+00,1.864995461467e-01
1.266341623825e+01,2.238728672954e+02,3.038483413385e+00,2.674319843998e+00
1.634742350499e+01,4.170603666834e+03,2.926491675832e+00,4.576094359012e+00
1.679704176823e+01,1.117160512387e+01,3.565626799566e+00,1.203223740212e+00
1.038983221682e+01,4.303886928021e+02,5.390423377746e+00,2.508619631777e+00
1.064389216417e+01,2.671807067459e+01,5.320802682871e+00,4.677340680510e-01
8.244802744799e+00,6.664707245485e+01,5.058765533690e+00,1.642893279486e+00
5.325696420375e+00,1.716012548327e+02,4.519201610006e+00,3.996900252105e-01
4.155528997867e+00,7.760604065824e+01,3.057035871387e+00,1.148349304315e+00
1.162433669042e+01,1.214627003529e+01,5.740601164500e+00,4.931771969820e+00
1.226627643309e+01,2.365130844105e+02,4.414169782168e+00,7.474768154835e-02
1.068528119049e+01,1.101775280073e+04,3.517020399236e+00,6.127223692095e-01
7.507520018096e+00,7.687737507826e+00,6.738097297683e+00,7.232598084921e+00
8.819464264490e+00,2.958766298914e+03,4.761711116869e+00,5.707910172904e+00
2.310777032145e+01,1.553443936169e+03,1.134825140914e+00,5.876905000744e-01
3.764439837688e+00,8.772247240509e+01,3.185499460013e+00,4.418642272808e+00
1.779272001331e+01,1.001958395040e+01,1.560198001728e+00,1.902075970272e+00
8.809337402364e+00,8.170908668922e+01,1.217171032519e+00,1.840071409639e+00
1.109712833020e+01,2.082946687167e+02,5.821730475834e+00,1.238463275296e+00
8.028941297897e+00,5.607897264444e+02,2.964064936929e+00,1.844844400080e+00
1.650245747462e+01,5.421805421918e+00,6.754973001418e+00,4.317597698827e+00
7.014255497650e+00,2.676962616151e+03,2.425192910267e+00,3.566705337304e+00
6.289382852100e+00,2.516617799098e+03,6.571365548405e+00,1.042493436198e+00
8.635035720226e+00,4.187821318488e+03,6.626302039612e+00,1.665002988435e+00
9.014580336618e+00,4.632007395700e+02,1.033957140804e+00,1.576851030602e+00
4.227167823354e+00,2.787277754756e+01,2.513542444419e+00,2.192466980529e+00
1.789012740742e+01,4.762286371978e+01,3.901523097193e+00,6.943000276690e-01
1.028086911774e+01,1.909440771286e+02,1.353934668386e+00,7.845219443409e-01
1.319566881055e+01,8.337118213829e+01,2.140529933707e+00,6.446682475178e-01
8.341669720275e+00,8.124708381767e+02,3.917724285566e+00,2.844147950616e+00
-5.939823850887e-01,1.085559686444e+03,2.329365324779e+00,4.173052165031e+00
1.516915957254e+01,1.928584032989e+02,2.704355061013e+00,2.514388790042e+00
9.000196970977e+00,1.581690895332e+01,2.531489550662e+00,2.767576734670e+00
6.374532467626e+00,2.693600681750e+02,1.710904289822e+00,7.550685412945e-01
6.669205899912e+00,4.028331943604e+01,2.166337651557e+00,2.417871986090e+00
9.120198786979e+00,4.196735549941e+00,6.661806869153e+00,4.549589055325e+00
4.809541355660e+00,1.264318290020e+03,4.764679730395e+00,4.693404919942e+00
4.193519813071e+00,3.934142153856e+01,2.283846515716e+00,1.731399864944e+00
3.361319806231e+00,5.299811879785e+03,3.973115514915e+00,8.568941480148e-01
1.176338521671e+01,2.918031879281e+02,4.285266246832e+00,1.443428092092e+00
6.115190422603e+00,4.146401283620e+02,3.550312095535e+00,1.956092371678e-01
1.725944833434e+01,3.538172191165e+02,4.669528775941e+00,5.313558190054e+00
1.030841087184e+01,1.408798694336e+02,6.097109252425e+00,3.370374994407e+00
1.332865107607e+01,2.438693280563e+01,6.693532848534e+00,5.919291092748e-01
1.063447624120e+01,1.621393261276e+02,6.527137239581e+00,2.133960055452e+00
1.333385210009e+01,3.242304930935e+02,6.621631018385e+00,8.477667813187e-01
1.229374836277e+01,1.426820409607e+00,1.893525566759e+00,3.916928652867e+00
9.113546444860e+00,1.364989524516e+03,2.768846588957e+00,2.774230291610e+00
1.311896855784e+01,1.272264628207e+02,1.068841735429e+00,1.735185974770e+00
6.171704383201e+00,4.993962258599e+01,4.165664384224e+00,6.019336527266e-01
1.616828193637e+01,9.605112486775e+01,1.436287382541e+00,1.842912832303e-01
1.485454674655e+01,9.813352642794e+01,1.846335123634e+00,1.654220266646e+00
1.056283149309e+01,7.691162718737e+02,3.917852550946e+00,9.152636347365e-01
8.684644809328e+00,5.360941008616e+02,5.941187414478e+00,3.990706487587e+00
7.548039484819e+00,7.906118321682e+01,6.536553392586e+00,1.103348548370e+00
8.460793737664e+00,4.622062504751e+00,6.838569550566e+00,4.800270989284e-01
1.804048772170e+01,2.149889497024e+01,1.074495980153e+00,2.084037519794e+00
1.049718390152e+01,1.288048614948e+02,2.381836672609e+00,1.365469336162e-01
9.858103023958e+00,1.010532158886e+01,5.280207387311e+00,1.163847062944e+00
8.238896786529e+00,7.945906703596e+02,4.687693321227e+00,1.600350504747e+00
1.411318232879e+01,2.407423333590e+03,6.744098835005e+00,5.114263024017e-01
7.957940249559e+00,1.347065688877e+02,6.120025902909e+00,5.294370627369e+00
1.680238751794e+01,2.632395700303e+01,2.903092739508e+00,1.114103166371e+00
1.038892543057e+01,4.836073035326e+00,5.842465054058e+00,4.038384970465e-01
1.417301230598e+01,1.373671684524e+02,4.206860682234e+00,3.864338030639e+00
1.226812690545e+01,7.751058837897e+01,5.800431681942e+00,6.992886134005e+00
6.325380664669e+00,1.678911714080e+02,6.936816932412e+00,1.967991783731e+00
1.595287531322e+01,4.082891752247e+02,1.519249483032e+00,1.015806931841e-01
1.074902967944e+01,2.930272841609e+02,4.120271331947e+00,1.537448058780e-01
1.221742686139e+01,8.160572814052e+01,1.786220376226e+00,1.673106300645e+00
4.442092619940e+00,5.056310656070e+01,2.002315183937e+00,3.495372477694e+00
8.425274166000e+00,2.491360721908e+02,6.427301728576e+00,6.616004151331e+00
6.954689279936e+00,4.335590158155e+01,2.389409010055e+00,2.922431070724e+00
6.049058804529e+00,8.911023114797e+01,1.762952900732e+00,1.005582999305e+01
1.061106028688e+01,5.104196399865e+02,4.093045246715e+00,1.689666601508e+00
8.592036483368e+00,2.568518455694e+02,2.936772298093e+00,1.410072056146e+00
9.417496305523e+00,3.062038647387e+01,4.140994914619e+00,2.153448052981e+00
8.289537681600e+00,2.274492361293e+02,5.913237920610e+00,1.471462870634e+00
1.629764775164e+01,2.454807888405e+02,4.830511776944e+00,3.219910747735e-01
6.580985962817e+00,2.944327868215e+01,1.266569610033e+00,1.597196812390e+00
7.395628621706e+00,9.123363287815e+03,2.253251220273e+00,4.914275570713e+00
8.103566702130e+00,9.754716780549e+03,1.930509712016e+00,5.533326045624e-01
8.505703983995e+00,3.804166255324e+01,6.247309034045e+00,6.163458938080e-01
1.748490236292e+01,3.596817869990e+03,1.462120078657e+00,6.540671317409e+00
1.716599598829e+01,2.772015716386e+02,2.107595963159e+00,3.785981621254e+00
1.690751451198e+01,7.690180681070e+01,5.691022764003e+00,2.590375416564e-01
1.181276124344e+01,1.861763159638e+01,3.184838241519e+00,7.547634408806e+00
6.160589068154e+00,7.203232637921e+00,5.543098404692e+00,2.549800941383e+00
1.141443763132e+01,2.955774901716e+03,1.241201079957e+00,1.676574327160e-01
1.136777581251e+01,4.004937476691e+01,2.182150979280e+00,1.216329091902e+01
1.788946258019e+01,9.889911080577e+01,4.487877541424e+00,9.228029339793e-02
1.763124085345e+00,8.593962880963e+02,6.745223129099e+00,7.687281698444e-01
1.027107411677e+01,8.565838342427e+01,3.190746631282e+00,9.400489662440e-01
1.741490827569e+01,6.286820559457e+02,5.467951031107e+00,1.273111494138e+00
1.303542869691e+01,9.186433651850e+01,2.365118768129e+00,2.496563966610e+00
2.684782169720e+00,5.508641497026e+02,1.766889903351e+00,1.208596417706e+00
2.185722524031e+01,1.590743104423e+02,5.329418008650e+00,1.461642076295e+00
7.983458806916e+00,4.278238823685e+01,3.576186350424e+00,6.589175319837e-01
1.672101352676e+01,5.574082769354e+02,5.787518925353e+00,7.803602845647e-01
1.951702500188e+01,2.322255609080e+03,3.178839997311e+00,9.477221045582e-02
-1.045692159461e+00,9.302688494331e+01,6.950609053650e+00,6.724770850735e-01
1.318629876868e+01,1.923024882069e+02,3.602933943851e+00,1.229102557702e-01
1.145437152759e+01,4.709187489228e+01,3.627112863072e+00,1.408624182717e-01
9.018922747068e+00,1.449997322950e+04,3.015600145511e+00,3.531303104323e-01
1.058777681570e+01,5.299815668394e+00,1.195214159156e+00,2.086233350410e+00
1.734893589564e+01,6.278386426128e+01,3.490164208596e+00,4.744507787428e+00
1.459807649312e-01,7.678239471903e+01,4.066330182057e+00,1.705161986401e+00
1.079144723816e+01,7.085204650090e+00,4.823695203782e+00,1.692039829241e+00
1.155587142254e+01,5.203634051527e+02,6.186035703388e+00,1.106912743491e+00
1.200481075880e+01,7.719221745304e+02,2.234331108515e+00,5.539218234453e-01
4.826756743967e+00,3.697668130641e+01,4.169629631334e+00,1.138218998141e+00
1.054395729555e+01,1.131039545076e+02,4.028620130407e+00,3.798276527049e+00
8.686974355490e+00,1.156646753449e+02,4.179342780104e+00,2.480617414194e+00
2.605768748525e+00,6.702020539758e+01,1.792480127967e+00,1.945235892556e+00
1.316392915459e+01,5.480408773299e+01,3.675824164455e+00,1.028877166855e+00
7.710956628929e+00,1.215329534978e+02,6.628392368399e+00,4.244480239226e-01
1.445957391625e+01,2.386751406646e+01,6.588317320071e+00,3.076645236263e-01
8.518511646408e+00,1.929870846344e+03,4.800685520770e+00,1.290265317950e+01
1.357417197459e+00,1.341408044232e+02,6.297176500419e+00,2.143558495482e-01
4.806979367324e+00,2.289536050512e+01,5.647791027973e+00,6.079037094962e-02
8.266636619050e+00,3.383281411543e+01,5.373562664111e+00,5.968595253994e+00
6.953720326279e+00,9.594088969801e+01,4.763633519609e+00,1.610785603410e+00
1.659215926281e+01,7.758284044585e+03,1.358394185855e+00,1.863203579966e+00
2.002349957880e+01,4.342982413536e+01,2.193983636790e+00,7.119870184358e-01
5.432806890702e+00,4.016728347315e+01,3.741897028921e+00,8.117591898030e+00
4.879259960872e+00,6.088416012082e+01,5.501478904490e+00,8.753060605444e-01
6.007302385088e+00,2.187657406079e+02,4.955573079467e+00,3.566113031272e+00
8.160138975158e+00,2.128789841007e+02,3.840738365465e+00,6.678905657321e-01
8.934072447995e+00,1.607940393945e+03,3.537561346852e+00,9.574675316709e-01
6.170439048893e+00,5.590786660635e+02,4.053952399291e+00,2.038166661803e+00
8.737783154469e+00,2.280008274489e+01,3.438444078467e+00,2.358654633484e+00
4.102643545262e+00,6.149272909618e+01,6.296036439659e+00,7.580175366399e-01
7.511023860826e+00,1.056222040844e+04,5.738116847545e+00,1.201543878012e-01
1.399045723076e+01,8.449793272644e+01,1.309293809842e+00,4.199530150902e-01
5.702624642343e+00,1.805533521700e+01,5.431219622326e+00,2.452964399725e+00
1.346527937958e+01,9.946878204571e+02,2.705834147941e+00,5.318814084936e-01
2.747458419296e+00,7.416454159447e+03,5.214303505332e+00,6.649801652430e-01
1.750125945298e+01,2.463584560051e+02,6.375003043405e+00,4.743592926204e-01
1.687536700901e+01,5.536146641131e+01,1.031323496139e+00,4.486725464958e+00
8.522702248354e+00,6.166312655651e+02,3.411520437291e+00,2.793696794441e+00
1.877786664764e+01,8.567412974146e+01,3.536376972546e+00,1.097664809340e+00
1.290299289749e+01,1.221689287236e+02,4.885294261719e+00,2.686613068797e+00
8.175289957794e+00,4.451854835907e+02,1.639773586731e+00,3.814117809580e+00
1.449652543242e+01,4.351067888491e+03,2.782976890075e+00,2.487102179374e+00
8.714747422766e+00,8.589554174860e+01,1.514649110039e+00,6.073681270335e-01
9.540432484580e+00,1.752175782886e+00,4.267939314837e+00,1.489651109052e+00
9.943446965105e+00,3.803033422449e+02,2.838469138856e+00,2.388742684003e+00
7.656690973954e+00,5.584301203305e+02,5.423275802249e+00,4.792978422109e+00
1.932503398409e+01,2.162702578504e+02,3.413685593404e+00,2.755532578794e+00
8.914017583957e+00,8.381193995414e+03,5.559673014933e+00,1.438001032781e+00
9.466329557282e+00,1.613710747240e+03,4.842516429362e+00,7.235418339545e+00
1.369118545542e+01,6.097264244213e+00,3.324701743063e+00,2.120209372331e+00
1.541179167617e+01,6.864210592549e+03,6.023687884876e+00,3.351587740476e-01
1.361763044543e+01,2.956813779585e+02,2.464224471452e+00,8.321840923654e+00
1.900827664938e+01,9.301639272958e+01,6.538297377584e+00,1.725770061871e+00
1.594952841314e+01,1.229625807964e+02,1.732328375116e+00,9.880484148355e+00
6.458396417382e+00,1.616390704092e+02,1.905492132293e+00,2.784594071790e+00
1.607743729807e+01,2.772135503078e+01,1.344297457608e+00,6.227473292722e-02
1.282685968424e+00,8.708611461584e+01,3.712898121124e+00,2.228576613594e-01
-2.959376473419e+00,2.254570912007e-01,4.133817423129e+00,7.831017453908e+00
1.166621297841e+01,5.995950866713e+02,3.473688504153e+00,6.654507070778e-01
8.210676128677e+00,3.244939325434e+01,3.897978000587e+00,1.711359340038e-01
2.868734685377e+00,4.339165851016e+03,5.605987525704e+00,2.439316008859e+00
9.876526134732e+00,1.772929180926e+01,4.703998913726e+00,3.922694050146e+00
1.099881952312e+01,7.522590106964e+02,4.448979015641e+00,9.432808028963e-01
1.020103655362e+01,1.572950089337e+02,1.898666503006e+00,2.088259114027e-02
5.702295326953e+00,1.509628241979e+02,2.468980614874e+00,1.707773082507e-01
7.240243251703e+00,6.271119580520e+02,6.269552233569e+00,2.484644991637e+00
7.466649205340e+00,2.512367498161e+01,5.485589078342e+00,9.097502527929e-01
1.149827391238e+01,1.337874345811e+03,6.485214205729e+00,2.445444797640e+00
1.340402842127e+01,8.321878567413e+01,1.764741589022e+00,2.119215974205e+00
1.180662076688e+01,3.732527446165e+02,6.139806568771e+00,2.677982867839e-01
1.148046615325e+01,8.892891481406e+01,5.930353074412e+00,1.008115201112e+01
7.225597299855e+00,1.152758529458e+02,6.740223186048e+00,1.658744743763e-01
1.779011883665e+01,4.102240377703e+01,1.854869800422e+00,4.954067256072e+00
1.302754550436e+01,6.022209889124e+02,3.561260728409e+00,2.197325963540e-01
1.365719457700e+01,1.374589747861e+02,1.097152159811e+00,1.185296771321e+00
-2.486757312746e+00,2.355226040509e+03,3.792412826749e+00,1.967156789797e+00
1.702037651359e+01,1.246904303959e+01,5.224763798931e+00,4.675856243760e+00
1.126344986206e+01,1.679030590192e+01,4.295425443124e+00,3.763438135990e+00
1.546047626359e+01,1.261967735673e+02,2.125133937717e+00,3.785222615735e+00
8.983908377443e+00,5.872020447534e+03,3.292512545771e+00,1.374830218382e+00
1.668628181165e+01,5.387613654026e+02,1.689175930559e+00,3.993874172809e-01
9.949392393935e+00,2.161277477616e+02,4.320911996975e+00,9.538540567491e-01
4.033683468957e+00,4.461404477303e+02,3.842830410629e+00,4.770512649225e-02
2.296425606524e+00,1.460485264718e+02,2.615412873437e+00,1.590402338756e+00
1.737453300052e+01,1.026499700775e+04,3.435292018984e+00,3.821485695289e+00
9.417293312745e+00,2.994549936370e+02,2.008357344107e+00,1.630501587272e+00
1.503863283733e+01,9.807508575574e+00,2.805674887523e+00,1.309381468434e-01
5.962694503420e+00,1.634160915244e+03,4.345251830101e+00,2.734457512654e+00
1.262784214469e+01,1.476086087171e+02,2.552223396966e+00,5.455820216499e+00
1.361339029944e+01,5.240065451591e+01,1.731728159305e+00,2.146501922178e+00
1.511603480500e+01,9.908857829694e+00,6.146376977410e+00,1.380515256596e+00
4.246761658232e+00,5.485536341285e+01,6.027743133632e+00,1.715742468190e+00
1.871045527287e+01,2.746903692652e+00,1.546430357458e+00,6.952607818881e+00
1.439865269805e+01,6.022276292212e+01,5.465743306144e+00,1.499925187212e+00
1.241442292223e+01,4.321059423232e+04,6.711634985118e+00,2.960130606491e+00
1.330322003050e+01,5.470152843856e+01,5.355423126294e+00,5.337255191367e-01
1.689176959470e+01,6.013189698014e+01,1.878209694190e+00,1.783415653868e+00
2.116686128262e+01,1.185836886244e+02,3.419098362132e+00,1.185241553519e-01
1.358693887170e+01,9.197965323940e+00,1.601501704519e+00,8.953968300861e-01
1.218468571642e+01,7.346923812041e+02,3.762860484733e+00,2.955430974866e+00
8.451666237473e+00,1.592205519651e+01,5.942076815122e+00,2.089736420891e-01
1.396645924963e+01,1.430604964726e+02,3.663827781267e+00,2.968910904218e+00
-1.185343813173e+00,1.310533800811e+02,6.993242400654e+00,7.241151399633e-01
6.086943961130e+00,8.351438421797e+02,5.465017320037e+00,6.343483353227e-01
1.113218320641e+01,5.185852995251e+01,6.371630626027e+00,1.999910147728e+00
8.245202663519e+00,7.579888283811e+01,3.213426801013e+00,1.030845114057e+00
7.774827036143e+00,2.172370863060e+03,6.923980750851e+00,1.331953951449e+00
1.747851048704e+01,2.288885472962e+02,2.228115832865e+00,7.555991862723e-01
